group,month,weekday,day,dayofyear,holiday,movieId,20,userId,pct,20_label
0.0,1,4,2,2,0,1045,0.0209,0.01539,0.09999999999999987,0.0151
0.0,1,5,3,3,0,757,0.0151,0.01199,-0.27751196172248793,0.0165
0.0,1,6,4,4,0,826,0.0165,0.01259,0.0927152317880795,0.019
0.0,1,0,5,5,0,949,0.019,0.01191,0.15151515151515138,0.0145
0.0,1,1,6,6,0,724,0.0145,0.00922,-0.23684210526315785,0.0153
0.0,1,2,7,7,0,765,0.0153,0.01016,0.055172413793103336,0.0107
0.0,1,3,8,8,0,534,0.0107,0.0062,-0.30065359477124187,0.0144
0.0,1,4,9,9,0,722,0.0144,0.01015,0.3457943925233644,0.0191
0.0,1,5,10,10,0,956,0.0191,0.01481,0.32638888888888884,0.0111
0.0,1,6,11,11,0,555,0.0111,0.00649,-0.4188481675392669,0.0113
0.0,1,0,12,12,0,566,0.0113,0.00708,0.018018018018017834,0.0137
0.0,1,1,13,13,0,686,0.0137,0.0099,0.21238938053097356,0.012
0.0,1,2,14,14,0,598,0.012,0.00794,-0.12408759124087587,0.0162
0.0,1,3,15,15,0,812,0.0162,0.01077,0.34999999999999987,0.0091
0.0,1,4,16,16,0,454,0.0091,0.00511,-0.43827160493827155,0.0332
0.0,1,5,17,17,0,1660,0.0332,0.02412,2.6483516483516483,0.0153
0.0,1,6,18,18,0,766,0.0153,0.01014,-0.5391566265060241,0.0183
0.0,1,0,19,19,0,917,0.0183,0.01388,0.196078431372549,0.0157
0.0,1,1,20,20,0,784,0.0157,0.0091,-0.14207650273224048,0.013
0.0,1,2,21,21,0,648,0.013,0.00882,-0.1719745222929936,0.0188
0.0,1,3,22,22,0,942,0.0188,0.01165,0.44615384615384635,0.0091
0.0,1,4,23,23,0,454,0.0091,0.00541,-0.5159574468085106,0.01
0.0,1,5,24,24,0,499,0.01,0.00628,0.09890109890109877,0.0098
0.0,1,6,25,25,0,491,0.0098,0.0063,-0.020000000000000018,0.0132
0.0,1,0,26,26,0,658,0.0132,0.00831,0.346938775510204,0.0248
0.0,1,1,27,27,0,1241,0.0248,0.0213,0.8787878787878787,0.0177
0.0,1,2,28,28,0,885,0.0177,0.01009,-0.28629032258064513,0.0219
0.0,1,3,29,29,0,1094,0.0219,0.01324,0.23728813559322037,0.0123
0.0,1,4,30,30,0,617,0.0123,0.00746,-0.4383561643835616,0.0276
0.0,1,5,31,31,0,1381,0.0276,0.01716,1.24390243902439,0.0172
0.0,2,6,1,32,0,858,0.0172,0.01024,-0.37681159420289856,0.0127
0.0,2,0,2,33,0,636,0.0127,0.00936,-0.2616279069767442,0.0105
0.0,2,1,3,34,0,526,0.0105,0.00754,-0.17322834645669283,0.0086
0.0,2,2,4,35,0,428,0.0086,0.00441,-0.18095238095238098,0.0078
0.0,2,3,5,36,0,392,0.0078,0.00505,-0.09302325581395354,0.0161
0.0,2,4,6,37,0,805,0.0161,0.01007,1.0641025641025643,0.0232
0.0,2,5,7,38,0,1161,0.0232,0.01582,0.4409937888198756,0.0128
0.0,2,6,8,39,0,641,0.0128,0.00868,-0.4482758620689654,0.0135
0.0,2,0,9,40,0,673,0.0135,0.00859,0.0546875,0.012
0.0,2,1,10,41,0,601,0.012,0.00785,-0.11111111111111105,0.008
0.0,2,2,11,42,0,398,0.008,0.00544,-0.33333333333333337,0.0057
0.0,2,3,12,43,0,284,0.0057,0.00354,-0.2875,0.0093
0.0,2,4,13,44,0,465,0.0093,0.00567,0.6315789473684208,0.0069
0.0,2,5,14,45,0,345,0.0069,0.0042,-0.25806451612903225,0.0186
0.0,2,6,15,46,0,929,0.0186,0.01238,1.6956521739130435,0.0196
0.0,2,0,16,47,0,982,0.0196,0.01594,0.053763440860215006,0.024
0.0,2,1,17,48,0,1199,0.024,0.01844,0.22448979591836737,0.0221
0.0,2,2,18,49,0,1104,0.0221,0.02217,-0.07916666666666661,0.0171
0.0,2,3,19,50,0,857,0.0171,0.01387,-0.2262443438914027,0.0203
0.0,2,4,20,51,0,1014,0.0203,0.01543,0.18713450292397638,0.0223
0.0,2,5,21,52,0,1114,0.0223,0.01618,0.09852216748768483,0.0154
0.0,2,6,22,53,0,769,0.0154,0.01008,-0.3094170403587444,0.0162
0.0,2,0,23,54,0,808,0.0162,0.01307,0.051948051948051965,0.0172
0.0,2,1,24,55,0,860,0.0172,0.01388,0.06172839506172845,0.021
0.0,2,2,25,56,0,1051,0.021,0.0148,0.2209302325581397,0.013
0.0,2,3,26,57,0,649,0.013,0.00827,-0.38095238095238104,0.0087
0.0,2,4,27,58,0,433,0.0087,0.00529,-0.3307692307692308,0.0197
0.0,2,5,28,59,0,987,0.0197,0.01241,1.264367816091954,0.0201
0.0,3,6,1,60,0,1003,0.0201,0.01494,0.020304568527918843,0.0223
0.0,3,0,2,61,0,1113,0.0223,0.01561,0.1094527363184079,0.0104
0.0,3,1,3,62,0,518,0.0104,0.00645,-0.5336322869955157,0.0141
0.0,3,2,4,63,0,704,0.0141,0.00967,0.35576923076923084,0.0119
0.0,3,3,5,64,0,594,0.0119,0.00855,-0.15602836879432613,0.015
0.0,3,4,6,65,0,752,0.015,0.00928,0.26050420168067223,0.0039
0.0,3,5,7,66,0,196,0.0039,0.00217,-0.74,0.0276
0.0,3,6,8,67,0,1378,0.0276,0.02003,6.0769230769230775,0.0172
0.0,3,0,9,68,0,860,0.0172,0.01147,-0.37681159420289856,0.0102
0.0,3,1,10,69,0,508,0.0102,0.00675,-0.40697674418604646,0.0085
0.0,3,2,11,70,0,426,0.0085,0.00491,-0.16666666666666663,0.007
0.0,3,3,12,71,0,350,0.007,0.00411,-0.17647058823529416,0.0136
0.0,3,4,13,72,0,679,0.0136,0.01056,0.9428571428571426,0.0194
0.0,3,5,14,73,0,968,0.0194,0.01295,0.42647058823529416,0.0195
0.0,3,6,15,74,0,976,0.0195,0.01262,0.005154639175257714,0.0202
0.0,3,0,16,75,0,1008,0.0202,0.0148,0.03589743589743577,0.0029
0.0,3,1,17,76,0,143,0.0029,0.0015,-0.8564356435643564,0.0114
0.0,3,2,18,77,0,570,0.0114,0.00677,2.931034482758621,0.012
0.0,3,3,19,78,0,601,0.012,0.00806,0.05263157894736836,0.0089
0.0,3,4,20,79,0,447,0.0089,0.00559,-0.2583333333333333,0.0161
0.0,3,5,21,80,0,805,0.0161,0.01153,0.8089887640449438,0.0256
0.0,3,6,22,81,0,1282,0.0256,0.01792,0.5900621118012424,0.0164
0.0,3,0,23,82,0,820,0.0164,0.00985,-0.359375,0.0121
0.0,3,1,24,83,0,603,0.0121,0.00808,-0.26219512195121963,0.0071
0.0,3,2,25,84,0,356,0.0071,0.00487,-0.4132231404958677,0.0144
0.0,3,3,26,85,0,720,0.0144,0.00789,1.028169014084507,0.014
0.0,3,4,27,86,0,702,0.014,0.00891,-0.02777777777777768,0.006
0.0,3,5,28,87,0,300,0.006,0.00439,-0.5714285714285714,0.0246
0.0,3,6,29,88,0,1230,0.0246,0.02103,3.0999999999999996,0.0182
0.0,3,0,30,89,0,911,0.0182,0.01406,-0.26016260162601623,0.0191
0.0,3,1,31,90,0,955,0.0191,0.01198,0.049450549450549275,0.0238
0.0,4,2,1,91,0,1190,0.0238,0.01718,0.24607329842931946,0.0183
0.0,4,3,2,92,0,915,0.0183,0.01193,-0.23109243697478998,0.0152
0.0,4,4,3,93,0,762,0.0152,0.01101,-0.1693989071038251,0.0155
0.0,4,5,4,94,0,776,0.0155,0.01151,0.019736842105263053,0.0221
0.0,4,6,5,95,0,1106,0.0221,0.0171,0.4258064516129034,0.0165
0.0,4,0,6,96,0,827,0.0165,0.01396,-0.25339366515837103,0.0147
0.0,4,1,7,97,0,737,0.0147,0.01144,-0.10909090909090913,0.016
0.0,4,2,8,98,0,801,0.016,0.01137,0.08843537414965996,0.0073
0.0,4,3,9,99,0,365,0.0073,0.00439,-0.54375,0.0116
0.0,4,4,10,100,0,579,0.0116,0.00757,0.5890410958904109,0.0195
0.0,4,5,11,101,0,973,0.0195,0.01629,0.6810344827586208,0.0231
0.0,4,6,12,102,0,1154,0.0231,0.0155,0.18461538461538463,0.0112
0.0,4,0,13,103,0,560,0.0112,0.00812,-0.5151515151515151,0.0094
0.0,4,1,14,104,0,472,0.0094,0.00651,-0.1607142857142857,0.0222
0.0,4,2,15,105,0,1110,0.0222,0.01468,1.3617021276595747,0.0184
0.0,4,3,16,106,0,920,0.0184,0.0127,-0.1711711711711712,0.0109
0.0,4,4,17,107,0,544,0.0109,0.00622,-0.40760869565217395,0.0135
0.0,4,5,18,108,0,673,0.0135,0.00905,0.23853211009174302,0.018
0.0,4,6,19,109,0,899,0.018,0.01468,0.33333333333333326,0.0176
0.0,4,0,20,110,0,881,0.0176,0.01155,-0.022222222222222143,0.0265
0.0,4,1,21,111,0,1323,0.0265,0.02511,0.5056818181818181,0.0199
0.0,4,2,22,112,0,994,0.0199,0.01505,-0.24905660377358485,0.0228
0.0,4,3,23,113,0,1142,0.0228,0.01614,0.14572864321608048,0.0157
0.0,4,4,24,114,0,786,0.0157,0.01164,-0.3114035087719299,0.0132
0.0,4,5,25,115,0,660,0.0132,0.00954,-0.15923566878980888,0.0163
0.0,4,6,26,116,0,814,0.0163,0.01363,0.23484848484848464,0.0216
0.0,4,0,27,117,0,1082,0.0216,0.01562,0.32515337423312896,0.0172
0.0,4,1,28,118,0,861,0.0172,0.01102,-0.20370370370370372,0.0143
0.0,4,2,29,119,0,716,0.0143,0.01033,-0.16860465116279066,0.0062
0.0,4,3,30,120,0,311,0.0062,0.00383,-0.5664335664335665,0.0125
0.0,5,4,1,121,0,627,0.0125,0.01004,1.0161290322580645,0.0121
0.0,5,5,2,122,0,604,0.0121,0.00902,-0.03200000000000003,0.0159
0.0,5,6,3,123,0,794,0.0159,0.01117,0.31404958677685957,0.0093
0.0,5,0,4,124,0,464,0.0093,0.00678,-0.41509433962264164,0.0071
0.0,5,1,5,125,0,357,0.0071,0.00513,-0.23655913978494614,0.0126
0.0,5,2,6,126,0,628,0.0126,0.01036,0.7746478873239435,0.0115
0.0,5,3,7,127,0,577,0.0115,0.00905,-0.08730158730158732,0.0121
0.0,5,4,8,128,0,605,0.0121,0.00922,0.05217391304347818,0.02
0.0,5,5,9,129,0,1000,0.02,0.01299,0.6528925619834711,0.0136
0.0,5,6,10,130,0,682,0.0136,0.00901,-0.32000000000000006,0.0162
0.0,5,0,11,131,0,808,0.0162,0.01053,0.19117647058823528,0.0135
0.0,5,1,12,132,0,673,0.0135,0.01011,-0.16666666666666663,0.0156
0.0,5,2,13,133,0,781,0.0156,0.01347,0.15555555555555545,0.0163
0.0,5,3,14,134,0,813,0.0163,0.01177,0.044871794871794934,0.0279
0.0,5,4,15,135,0,1393,0.0279,0.01795,0.7116564417177917,0.023
0.0,5,5,16,136,0,1150,0.023,0.01677,-0.17562724014336928,0.0138
0.0,5,6,17,137,0,692,0.0138,0.00963,-0.4,0.0272
0.0,5,0,18,138,0,1359,0.0272,0.01927,0.9710144927536231,0.0114
0.0,5,1,19,139,0,568,0.0114,0.01093,-0.5808823529411764,0.018
0.0,5,2,20,140,0,901,0.018,0.01244,0.5789473684210524,0.014
0.0,5,3,21,141,0,701,0.014,0.01127,-0.2222222222222221,0.0181
0.0,5,4,22,142,0,904,0.0181,0.01286,0.2928571428571429,0.0125
0.0,5,5,23,143,0,626,0.0125,0.00855,-0.30939226519337015,0.0175
0.0,5,6,24,144,0,876,0.0175,0.01306,0.40000000000000013,0.0326
0.0,5,0,25,145,0,1628,0.0326,0.02369,0.8628571428571425,0.011
0.0,5,1,26,146,0,551,0.011,0.00832,-0.6625766871165644,0.0342
0.0,5,2,27,147,0,1710,0.0342,0.0232,2.1090909090909093,0.0167
0.0,5,3,28,148,0,837,0.0167,0.01044,-0.5116959064327486,0.0146
0.0,5,4,29,149,0,731,0.0146,0.00993,-0.12574850299401197,0.0158
0.0,5,5,30,150,0,788,0.0158,0.01035,0.08219178082191791,0.0136
0.0,5,6,31,151,0,680,0.0136,0.00959,-0.1392405063291141,0.0126
0.0,6,0,1,152,0,628,0.0126,0.00882,-0.07352941176470584,0.01
0.0,6,1,2,153,0,501,0.01,0.00665,-0.2063492063492064,0.0154
0.0,6,2,3,154,0,771,0.0154,0.01117,0.54,0.0139
0.0,6,3,4,155,0,693,0.0139,0.01052,-0.09740259740259749,0.0108
0.0,6,4,5,156,0,540,0.0108,0.00762,-0.2230215827338129,0.0148
0.0,6,5,6,157,0,742,0.0148,0.01166,0.37037037037037046,0.0217
0.0,6,6,7,158,0,1087,0.0217,0.01747,0.46621621621621623,0.0097
0.0,6,0,8,159,0,484,0.0097,0.00665,-0.5529953917050692,0.0163
0.0,6,1,9,160,0,813,0.0163,0.01358,0.6804123711340204,0.0088
0.0,6,2,10,161,0,438,0.0088,0.00498,-0.46012269938650296,0.0128
0.0,6,3,11,162,0,638,0.0128,0.00805,0.4545454545454546,0.0064
0.0,6,4,12,163,0,320,0.0064,0.0043,-0.5,0.0087
0.0,6,5,13,164,0,434,0.0087,0.00636,0.3593749999999998,0.0213
0.0,6,6,14,165,0,1064,0.0213,0.01645,1.4482758620689657,0.0109
0.0,6,0,15,166,0,547,0.0109,0.00977,-0.488262910798122,0.0175
0.0,6,1,16,167,0,877,0.0175,0.01415,0.6055045871559634,0.0171
0.0,6,2,17,168,0,854,0.0171,0.01386,-0.02285714285714291,0.0149
0.0,6,3,18,169,0,743,0.0149,0.01087,-0.1286549707602339,0.0165
0.0,6,4,19,170,0,825,0.0165,0.01296,0.10738255033557054,0.0355
0.0,6,5,20,171,0,1777,0.0355,0.02204,1.1515151515151514,0.0266
0.0,6,6,21,172,0,1330,0.0266,0.01944,-0.2507042253521127,0.0252
0.0,6,0,22,173,0,1259,0.0252,0.01639,-0.05263157894736836,0.0313
0.0,6,1,23,174,0,1565,0.0313,0.02637,0.2420634920634921,0.0366
0.0,6,2,24,175,0,1832,0.0366,0.02704,0.16932907348242798,0.017
0.0,6,3,25,176,0,852,0.017,0.01125,-0.53551912568306,0.0097
0.0,6,4,26,177,0,484,0.0097,0.0061,-0.4294117647058824,0.0146
0.0,6,5,27,178,0,730,0.0146,0.0101,0.5051546391752577,0.0468
0.0,6,6,28,179,0,2339,0.0468,0.03002,2.2054794520547945,0.0271
0.0,6,0,29,180,0,1353,0.0271,0.01945,-0.420940170940171,0.0288
0.0,6,1,30,181,0,1442,0.0288,0.02168,0.0627306273062731,0.0315
0.0,7,2,1,182,0,1574,0.0315,0.02402,0.09375,0.0259
0.0,7,3,2,183,0,1293,0.0259,0.02251,-0.1777777777777778,0.0203
0.0,7,4,3,184,0,1016,0.0203,0.01836,-0.21621621621621623,0.0325
0.0,7,5,4,185,0,1626,0.0325,0.03089,0.600985221674877,0.1441
0.0,7,6,5,186,0,7205,0.1441,0.09446,3.4338461538461535,0.0209
0.0,7,0,6,187,0,1045,0.0209,0.01399,-0.8549618320610687,0.0186
0.0,7,1,7,188,0,931,0.0186,0.01186,-0.11004784688995217,0.0204
0.0,7,2,8,189,0,1021,0.0204,0.01553,0.09677419354838723,0.0284
0.0,7,3,9,190,0,1419,0.0284,0.02559,0.392156862745098,0.0229
0.0,7,4,10,191,0,1144,0.0229,0.01624,-0.193661971830986,0.0216
0.0,7,5,11,192,0,1082,0.0216,0.01716,-0.056768558951964976,0.0214
0.0,7,6,12,193,0,1069,0.0214,0.01588,-0.009259259259259411,0.0253
0.0,7,0,13,194,0,1263,0.0253,0.01787,0.18224299065420557,0.0141
0.0,7,1,14,195,0,707,0.0141,0.01035,-0.4426877470355731,0.0264
0.0,7,2,15,196,0,1320,0.0264,0.02277,0.8723404255319149,0.0201
0.0,7,3,16,197,0,1005,0.0201,0.01697,-0.23863636363636365,0.0205
0.0,7,4,17,198,0,1026,0.0205,0.01341,0.019900497512437942,0.0533
0.0,7,5,18,199,0,2666,0.0533,0.04978,1.6,0.0345
0.0,7,6,19,200,0,1723,0.0345,0.03044,-0.35272045028142585,0.0167
0.0,7,0,20,201,0,833,0.0167,0.013,-0.5159420289855072,0.0271
0.0,7,1,21,202,0,1353,0.0271,0.01964,0.6227544910179641,0.0119
0.0,7,2,22,203,0,594,0.0119,0.00844,-0.5608856088560885,0.0162
0.0,7,3,23,204,0,810,0.0162,0.01193,0.3613445378151259,0.0335
0.0,7,4,24,205,0,1677,0.0335,0.02778,1.0679012345679015,0.0256
0.0,7,5,25,206,0,1282,0.0256,0.01922,-0.23582089552238805,0.0316
0.0,7,6,26,207,0,1580,0.0316,0.02851,0.234375,0.0174
0.0,7,0,27,208,0,871,0.0174,0.01379,-0.449367088607595,0.0194
0.0,7,1,28,209,0,972,0.0194,0.01426,0.11494252873563227,0.0187
0.0,7,2,29,210,0,936,0.0187,0.01729,-0.03608247422680411,0.0183
0.0,7,3,30,211,0,914,0.0183,0.01574,-0.021390374331550888,0.0264
0.0,7,4,31,212,0,1321,0.0264,0.01673,0.4426229508196722,0.0192
0.0,8,5,1,213,0,960,0.0192,0.0163,-0.2727272727272728,0.0235
0.0,8,6,2,214,0,1175,0.0235,0.02178,0.22395833333333348,0.0193
0.0,8,0,3,215,0,967,0.0193,0.01511,-0.17872340425531907,0.019
0.0,8,1,4,216,0,952,0.019,0.01401,-0.015544041450777257,0.0235
0.0,8,2,5,217,0,1176,0.0235,0.01878,0.23684210526315796,0.0264
0.0,8,3,6,218,0,1322,0.0264,0.02252,0.123404255319149,0.0158
0.0,8,4,7,219,0,792,0.0158,0.01101,-0.4015151515151515,0.0138
0.0,8,5,8,220,0,689,0.0138,0.01095,-0.12658227848101278,0.0192
0.0,8,6,9,221,0,960,0.0192,0.01688,0.3913043478260869,0.0195
0.0,8,0,10,222,0,973,0.0195,0.01614,0.015625,0.014
0.0,8,1,11,223,0,699,0.014,0.01192,-0.28205128205128205,0.0133
0.0,8,2,12,224,0,666,0.0133,0.01022,-0.050000000000000044,0.0182
0.0,8,3,13,225,0,908,0.0182,0.01671,0.368421052631579,0.0246
0.0,8,4,14,226,0,1230,0.0246,0.01859,0.3516483516483515,0.0103
0.0,8,5,15,227,0,514,0.0103,0.00742,-0.5813008130081301,0.0417
0.0,8,6,16,228,0,2087,0.0417,0.05116,3.0485436893203888,0.0475
0.0,8,0,17,229,0,2374,0.0475,0.11777,0.1390887290167866,0.0252
0.0,8,1,18,230,0,1262,0.0252,0.02847,-0.46947368421052627,0.0254
0.0,8,2,19,231,0,1272,0.0254,0.02693,0.007936507936507908,0.0159
0.0,8,3,20,232,0,793,0.0159,0.01525,-0.37401574803149595,0.0202
0.0,8,4,21,233,0,1011,0.0202,0.01828,0.270440251572327,0.0325
0.0,8,5,22,234,0,1626,0.0325,0.02608,0.608910891089109,0.0192
0.0,8,6,23,235,0,959,0.0192,0.0227,-0.4092307692307693,0.0276
0.0,8,0,24,236,0,1380,0.0276,0.02538,0.4375,0.0245
0.0,8,1,25,237,0,1225,0.0245,0.02704,-0.11231884057971009,0.0237
0.0,8,2,26,238,0,1184,0.0237,0.01897,-0.032653061224489854,0.0145
0.0,8,3,27,239,0,723,0.0145,0.01014,-0.38818565400843874,0.025
0.0,8,4,28,240,0,1252,0.025,0.02747,0.7241379310344829,0.0264
0.0,8,5,29,241,0,1320,0.0264,0.02392,0.05599999999999983,0.0284
0.0,8,6,30,242,0,1419,0.0284,0.02618,0.07575757575757591,0.026
0.0,8,0,31,243,0,1299,0.026,0.01884,-0.08450704225352124,0.0195
0.0,9,1,1,244,0,975,0.0195,0.01836,-0.25,0.0181
0.0,9,2,2,245,0,904,0.0181,0.01354,-0.07179487179487176,0.0177
0.0,9,3,3,246,0,883,0.0177,0.01366,-0.02209944751381221,0.0242
0.0,9,4,4,247,0,1212,0.0242,0.02018,0.36723163841807893,0.0177
0.0,9,5,5,248,0,885,0.0177,0.01496,-0.26859504132231404,0.0378
0.0,9,6,6,249,0,1891,0.0378,0.03459,1.1355932203389831,0.0259
0.0,9,0,7,250,0,1295,0.0259,0.02525,-0.3148148148148149,0.0358
0.0,9,1,8,251,0,1792,0.0358,0.02752,0.38223938223938214,0.0288
0.0,9,2,9,252,0,1441,0.0288,0.01911,-0.1955307262569832,0.015
0.0,9,3,10,253,0,750,0.015,0.00996,-0.47916666666666663,0.0239
0.0,9,4,11,254,0,1197,0.0239,0.02921,0.5933333333333335,0.0227
0.0,9,5,12,255,0,1134,0.0227,0.02324,-0.05020920502092052,0.0391
0.0,9,6,13,256,0,1956,0.0391,0.0352,0.722466960352423,0.021
0.0,9,0,14,257,0,1050,0.021,0.01573,-0.4629156010230179,0.0203
0.0,9,1,15,258,0,1015,0.0203,0.01538,-0.03333333333333344,0.0191
0.0,9,2,16,259,0,957,0.0191,0.01526,-0.059113300492610876,0.0182
0.0,9,3,17,260,0,911,0.0182,0.01505,-0.04712041884816742,0.0134
0.0,9,4,18,261,0,669,0.0134,0.01025,-0.2637362637362638,0.0167
0.0,9,5,19,262,0,837,0.0167,0.01301,0.24626865671641784,0.0342
0.0,9,6,20,263,0,1709,0.0342,0.03128,1.0479041916167664,0.036
0.0,9,0,21,264,0,1801,0.036,0.03134,0.05263157894736836,0.0238
0.0,9,1,22,265,0,1188,0.0238,0.02102,-0.3388888888888888,0.0359
0.0,9,2,23,266,0,1795,0.0359,0.02629,0.5084033613445378,0.0135
0.0,9,3,24,267,0,674,0.0135,0.00847,-0.6239554317548747,0.0144
0.0,9,4,25,268,0,722,0.0144,0.01237,0.06666666666666665,0.0197
0.0,9,5,26,269,0,987,0.0197,0.01567,0.3680555555555556,0.0246
0.0,9,6,27,270,0,1229,0.0246,0.02144,0.24873096446700527,0.0135
0.0,9,0,28,271,0,677,0.0135,0.00857,-0.451219512195122,0.0159
0.0,9,1,29,272,0,796,0.0159,0.01099,0.1777777777777778,0.014
0.0,9,2,30,273,0,700,0.014,0.01251,-0.11949685534591203,0.0135
0.0,10,3,1,274,0,673,0.0135,0.01236,-0.0357142857142857,0.0225
0.0,10,4,2,275,0,1125,0.0225,0.0169,0.6666666666666665,0.0285
