group,month,weekday,day,dayofyear,holiday,movieId,20,userId,pct,20_label
0.0,10,5,3,276,0,1423,0.0285,0.02386,0.26666666666666683,0.0313
0.0,10,6,4,277,0,1566,0.0313,0.02492,0.0982456140350878,0.0265
0.0,10,0,5,278,0,1324,0.0265,0.01957,-0.15335463258785953,0.0168
0.0,10,1,6,279,0,842,0.0168,0.01315,-0.36603773584905663,0.0164
0.0,10,2,7,280,0,818,0.0164,0.01396,-0.023809523809523614,0.0105
0.0,10,3,8,281,0,523,0.0105,0.00857,-0.3597560975609756,0.0287
0.0,10,4,9,282,0,1433,0.0287,0.02432,1.733333333333333,0.0537
0.0,10,5,10,283,0,2685,0.0537,0.03906,0.8710801393728222,0.0285
0.0,10,6,11,284,0,1425,0.0285,0.02845,-0.4692737430167597,0.0206
0.0,10,0,12,285,0,1030,0.0206,0.0181,-0.2771929824561403,0.0219
0.0,10,1,13,286,0,1095,0.0219,0.02003,0.06310679611650483,0.0289
0.0,10,2,14,287,0,1447,0.0289,0.02449,0.3196347031963469,0.0468
0.0,10,3,15,288,0,2341,0.0468,0.03366,0.619377162629758,0.0655
0.0,10,4,16,289,0,3273,0.0655,0.04225,0.3995726495726495,0.0293
0.0,10,5,17,290,0,1465,0.0293,0.02736,-0.5526717557251908,0.0238
0.0,10,6,18,291,0,1188,0.0238,0.02281,-0.18771331058020468,0.0512
0.0,10,0,19,292,0,2558,0.0512,0.05934,1.1512605042016806,0.0459
0.0,10,1,20,293,0,2296,0.0459,0.04578,-0.103515625,0.0292
0.0,10,2,21,294,0,1459,0.0292,0.02629,-0.3638344226579521,0.0247
0.0,10,3,22,295,0,1237,0.0247,0.02432,-0.15410958904109595,0.0263
0.0,10,4,23,296,0,1313,0.0263,0.02203,0.06477732793522262,0.0166
0.0,10,5,24,297,0,831,0.0166,0.01323,-0.36882129277566544,0.0216
0.0,10,6,25,298,0,1079,0.0216,0.01814,0.3012048192771084,0.0213
0.0,10,0,26,299,0,1065,0.0213,0.01775,-0.01388888888888895,0.0162
0.0,10,1,27,300,0,808,0.0162,0.0115,-0.23943661971830987,0.0328
0.0,10,2,28,301,0,1639,0.0328,0.03213,1.0246913580246915,0.0284
0.0,10,3,29,302,0,1421,0.0284,0.02643,-0.13414634146341464,0.0225
0.0,10,4,30,303,0,1126,0.0225,0.01812,-0.2077464788732395,0.0161
0.0,10,5,31,304,0,806,0.0161,0.012,-0.2844444444444444,0.0237
0.0,11,6,1,305,0,1186,0.0237,0.01961,0.4720496894409938,0.0187
0.0,11,0,2,306,0,933,0.0187,0.01469,-0.21097046413502096,0.0379
0.0,11,1,3,307,0,1895,0.0379,0.0563,1.0267379679144386,0.0541
0.0,11,2,4,308,0,2707,0.0541,0.10267,0.4274406332453826,0.0319
0.0,11,3,5,309,0,1594,0.0319,0.0413,-0.41035120147874315,0.0437
0.0,11,4,6,310,0,2184,0.0437,0.05475,0.3699059561128528,0.0474
0.0,11,5,7,311,0,2368,0.0474,0.06553,0.08466819221967947,0.0379
0.0,11,6,8,312,0,1893,0.0379,0.04429,-0.20042194092826993,0.0317
0.0,11,0,9,313,0,1583,0.0317,0.0373,-0.16358839050131935,0.0344
0.0,11,1,10,314,0,1721,0.0344,0.03757,0.0851735015772872,0.0324
0.0,11,2,11,315,0,1621,0.0324,0.04041,-0.058139534883721034,0.0344
0.0,11,3,12,316,0,1721,0.0344,0.03389,0.06172839506172845,0.0276
0.0,11,4,13,317,0,1378,0.0276,0.02793,-0.19767441860465118,0.0233
0.0,11,5,14,318,0,1165,0.0233,0.02436,-0.15579710144927528,0.0369
0.0,11,6,15,319,0,1846,0.0369,0.04444,0.5836909871244635,0.0236
0.0,11,0,16,320,0,1182,0.0236,0.02269,-0.36043360433604343,0.0337
0.0,11,1,17,321,0,1683,0.0337,0.03296,0.4279661016949152,0.0303
0.0,11,2,18,322,0,1514,0.0303,0.02782,-0.10089020771513357,0.0251
0.0,11,3,19,323,0,1255,0.0251,0.02535,-0.17161716171617158,0.0304
0.0,11,4,20,324,0,1522,0.0304,0.03251,0.2111553784860558,0.0387
0.0,11,5,21,325,0,1934,0.0387,0.0398,0.2730263157894737,0.0251
0.0,11,6,22,326,0,1257,0.0251,0.02412,-0.3514211886304909,0.0191
0.0,11,0,23,327,0,955,0.0191,0.01625,-0.23904382470119534,0.026
0.0,11,1,24,328,0,1298,0.026,0.0233,0.3612565445026179,0.0161
0.0,11,2,25,329,0,805,0.0161,0.01425,-0.38076923076923075,0.0177
0.0,11,3,26,330,0,884,0.0177,0.01419,0.0993788819875776,0.0267
0.0,11,4,27,331,0,1337,0.0267,0.02168,0.5084745762711864,0.0303
0.0,11,5,28,332,0,1514,0.0303,0.03012,0.1348314606741572,0.0294
0.0,11,6,29,333,0,1471,0.0294,0.02558,-0.02970297029702973,0.02
0.0,11,0,30,334,0,1002,0.02,0.01589,-0.3197278911564625,0.0328
0.0,12,1,1,335,0,1641,0.0328,0.02359,0.6400000000000001,0.024
0.0,12,2,2,336,0,1202,0.024,0.0172,-0.2682926829268293,0.0258
0.0,12,3,3,337,0,1292,0.0258,0.02082,0.07499999999999996,0.032
0.0,12,4,4,338,0,1602,0.032,0.02828,0.24031007751937983,0.0344
0.0,12,5,5,339,0,1720,0.0344,0.03554,0.07499999999999996,0.0369
0.0,12,6,6,340,0,1845,0.0369,0.03154,0.07267441860465129,0.0245
0.0,12,0,7,341,0,1226,0.0245,0.0192,-0.3360433604336044,0.0221
0.0,12,1,8,342,0,1104,0.0221,0.0176,-0.09795918367346934,0.037
0.0,12,2,9,343,0,1848,0.037,0.02916,0.6742081447963799,0.0151
0.0,12,3,10,344,0,753,0.0151,0.01225,-0.5918918918918918,0.0251
0.0,12,4,11,345,0,1253,0.0251,0.02008,0.6622516556291391,0.0243
0.0,12,5,12,346,0,1216,0.0243,0.02147,-0.031872509960159445,0.0256
0.0,12,6,13,347,0,1280,0.0256,0.02497,0.053497942386831365,0.021
0.0,12,0,14,348,0,1052,0.021,0.01704,-0.1796875,0.0313
0.0,12,1,15,349,0,1564,0.0313,0.02561,0.4904761904761905,0.0205
0.0,12,2,16,350,0,1025,0.0205,0.01528,-0.34504792332268375,0.0182
0.0,12,3,17,351,0,912,0.0182,0.01375,-0.1121951219512195,0.0226
0.0,12,4,18,352,0,1130,0.0226,0.02028,0.24175824175824157,0.0303
0.0,12,5,19,353,0,1516,0.0303,0.02408,0.3407079646017701,0.0334
0.0,12,6,20,354,0,1670,0.0334,0.03009,0.10231023102310233,0.0252
0.0,12,0,21,355,0,1258,0.0252,0.01949,-0.24550898203592808,0.0202
0.0,12,1,22,356,0,1009,0.0202,0.01718,-0.19841269841269848,0.0164
0.0,12,2,23,357,0,822,0.0164,0.0133,-0.18811881188118806,0.0139
0.0,12,3,24,358,0,694,0.0139,0.00877,-0.15243902439024404,0.0342
0.0,12,4,25,359,0,1709,0.0342,0.02753,1.4604316546762592,0.0281
0.0,12,5,26,360,0,1405,0.0281,0.02305,-0.17836257309941528,0.0377
0.0,12,6,27,361,0,1884,0.0377,0.03909,0.3416370106761566,0.0371
0.0,12,0,28,362,0,1855,0.0371,0.03192,-0.01591511936339518,0.0215
0.0,12,1,29,363,0,1076,0.0215,0.01837,-0.42048517520215645,0.0261
0.0,12,2,30,364,0,1303,0.0261,0.02007,0.21395348837209327,0.0267
1.0,1,4,2,2,0,717,0.0143,0.01153,-0.38888888888888895,0.0176
1.0,1,5,3,3,0,881,0.0176,0.01315,0.23076923076923084,0.0154
1.0,1,6,4,4,0,768,0.0154,0.01197,-0.125,0.0143
1.0,1,0,5,5,0,717,0.0143,0.00931,-0.0714285714285714,0.0126
1.0,1,1,6,6,0,631,0.0126,0.00914,-0.11888111888111885,0.021
1.0,1,2,7,7,0,1051,0.021,0.01505,0.6666666666666667,0.0171
1.0,1,3,8,8,0,857,0.0171,0.01144,-0.18571428571428572,0.0211
1.0,1,4,9,9,0,1053,0.0211,0.01409,0.23391812865497075,0.015
1.0,1,5,10,10,0,748,0.015,0.01053,-0.2890995260663508,0.0166
1.0,1,6,11,11,0,828,0.0166,0.01087,0.10666666666666669,0.0122
1.0,1,0,12,12,0,608,0.0122,0.00822,-0.2650602409638554,0.0074
1.0,1,1,13,13,0,368,0.0074,0.0042,-0.39344262295081966,0.0079
1.0,1,2,14,14,0,394,0.0079,0.00532,0.06756756756756754,0.0083
1.0,1,3,15,15,0,416,0.0083,0.00507,0.05063291139240489,0.0296
1.0,1,4,16,16,0,1480,0.0296,0.02146,2.566265060240964,0.0095
1.0,1,5,17,17,0,476,0.0095,0.00596,-0.6790540540540541,0.0139
1.0,1,6,18,18,0,696,0.0139,0.00984,0.463157894736842,0.0102
1.0,1,0,19,19,0,508,0.0102,0.00641,-0.26618705035971213,0.0109
1.0,1,1,20,20,0,544,0.0109,0.00671,0.06862745098039214,0.0107
1.0,1,2,21,21,0,536,0.0107,0.00686,-0.01834862385321101,0.016
1.0,1,3,22,22,0,799,0.016,0.01058,0.4953271028037385,0.0215
1.0,1,4,23,23,0,1073,0.0215,0.01415,0.3437499999999998,0.0295
1.0,1,5,24,24,0,1474,0.0295,0.02005,0.37209302325581395,0.019
1.0,1,6,25,25,0,948,0.019,0.01309,-0.35593220338983045,0.0116
1.0,1,0,26,26,0,580,0.0116,0.00651,-0.3894736842105263,0.0167
1.0,1,1,27,27,0,837,0.0167,0.01115,0.43965517241379315,0.0146
1.0,1,2,28,28,0,728,0.0146,0.00866,-0.12574850299401197,0.0133
1.0,1,3,29,29,0,665,0.0133,0.00875,-0.08904109589041098,0.0175
1.0,1,4,30,30,0,877,0.0175,0.01346,0.3157894736842106,0.02
1.0,1,5,31,31,0,1002,0.02,0.01121,0.1428571428571428,0.0272
1.0,2,6,1,32,0,1361,0.0272,0.01899,0.3599999999999999,0.0173
1.0,2,0,2,33,0,863,0.0173,0.01197,-0.36397058823529416,0.0143
1.0,2,1,3,34,0,714,0.0143,0.00766,-0.17341040462427737,0.0133
1.0,2,2,4,35,0,665,0.0133,0.00848,-0.06993006993007,0.0164
1.0,2,3,5,36,0,818,0.0164,0.01095,0.23308270676691745,0.0146
1.0,2,4,6,37,0,730,0.0146,0.00966,-0.10975609756097571,0.0089
1.0,2,5,7,38,0,447,0.0089,0.00493,-0.3904109589041096,0.0145
1.0,2,6,8,39,0,725,0.0145,0.00917,0.6292134831460676,0.0157
1.0,2,0,9,40,0,785,0.0157,0.01147,0.08275862068965512,0.0107
1.0,2,1,10,41,0,537,0.0107,0.00639,-0.31847133757961776,0.0109
1.0,2,2,11,42,0,543,0.0109,0.00737,0.01869158878504673,0.0219
1.0,2,3,12,43,0,1097,0.0219,0.01554,1.0091743119266052,0.0117
1.0,2,4,13,44,0,584,0.0117,0.00843,-0.4657534246575342,0.0127
1.0,2,5,14,45,0,635,0.0127,0.00944,0.08547008547008539,0.0225
1.0,2,6,15,46,0,1127,0.0225,0.01633,0.7716535433070866,0.0142
1.0,2,0,16,47,0,708,0.0142,0.01035,-0.3688888888888888,0.0208
1.0,2,1,17,48,0,1038,0.0208,0.0139,0.464788732394366,0.0173
1.0,2,2,18,49,0,867,0.0173,0.01524,-0.16826923076923073,0.0199
1.0,2,3,19,50,0,996,0.0199,0.01479,0.1502890173410405,0.0093
1.0,2,4,20,51,0,465,0.0093,0.0061,-0.5326633165829147,0.0168
1.0,2,5,21,52,0,841,0.0168,0.01102,0.8064516129032258,0.0149
1.0,2,6,22,53,0,743,0.0149,0.01078,-0.11309523809523803,0.0167
1.0,2,0,23,54,0,836,0.0167,0.0124,0.12080536912751683,0.0167
1.0,2,1,24,55,0,836,0.0167,0.01248,0.0,0.0125
1.0,2,2,25,56,0,626,0.0125,0.00831,-0.25149700598802394,0.014
1.0,2,3,26,57,0,702,0.014,0.00921,0.11999999999999988,0.0185
1.0,2,4,27,58,0,925,0.0185,0.01303,0.3214285714285714,0.0137
1.0,2,5,28,59,0,686,0.0137,0.00895,-0.25945945945945936,0.0187
1.0,3,6,1,60,0,934,0.0187,0.01449,0.36496350364963503,0.0121
1.0,3,0,2,61,0,607,0.0121,0.00857,-0.3529411764705883,0.0052
1.0,3,1,3,62,0,260,0.0052,0.00283,-0.5702479338842975,0.0102
1.0,3,2,4,63,0,511,0.0102,0.00617,0.9615384615384617,0.023
1.0,3,3,5,64,0,1149,0.023,0.0183,1.2549019607843137,0.0174
1.0,3,4,6,65,0,868,0.0174,0.01376,-0.24347826086956526,0.0059
1.0,3,5,7,66,0,297,0.0059,0.00393,-0.6609195402298851,0.0222
1.0,3,6,8,67,0,1111,0.0222,0.01479,2.76271186440678,0.0091
1.0,3,0,9,68,0,457,0.0091,0.00575,-0.5900900900900901,0.0101
1.0,3,1,10,69,0,504,0.0101,0.00689,0.10989010989010972,0.0124
1.0,3,2,11,70,0,621,0.0124,0.00725,0.2277227722772277,0.0045
1.0,3,3,12,71,0,226,0.0045,0.00253,-0.6370967741935484,0.01
1.0,3,4,13,72,0,502,0.01,0.00725,1.2222222222222223,0.0166
1.0,3,5,14,73,0,828,0.0166,0.01302,0.6599999999999999,0.0125
1.0,3,6,15,74,0,625,0.0125,0.00981,-0.24698795180722888,0.0113
1.0,3,0,16,75,0,567,0.0113,0.00912,-0.09600000000000009,0.0095
1.0,3,1,17,76,0,474,0.0095,0.00551,-0.15929203539823,0.0217
1.0,3,2,18,77,0,1083,0.0217,0.015,1.2842105263157895,0.0183
1.0,3,3,19,78,0,914,0.0183,0.01379,-0.15668202764976957,0.012
1.0,3,4,20,79,0,601,0.012,0.00739,-0.34426229508196726,0.0084
1.0,3,5,21,80,0,422,0.0084,0.00508,-0.30000000000000004,0.0238
1.0,3,6,22,81,0,1188,0.0238,0.01629,1.833333333333334,0.0189
1.0,3,0,23,82,0,946,0.0189,0.01521,-0.20588235294117652,0.0261
1.0,3,1,24,83,0,1303,0.0261,0.01962,0.38095238095238093,0.0242
1.0,3,2,25,84,0,1208,0.0242,0.01663,-0.07279693486590044,0.0091
1.0,3,3,26,85,0,457,0.0091,0.00557,-0.6239669421487604,0.0124
1.0,3,4,27,86,0,619,0.0124,0.00839,0.36263736263736246,0.0176
1.0,3,5,28,87,0,878,0.0176,0.01164,0.4193548387096775,0.0333
1.0,3,6,29,88,0,1667,0.0333,0.02174,0.8920454545454546,0.0206
1.0,3,0,30,89,0,1031,0.0206,0.01511,-0.38138138138138145,0.0208
1.0,3,1,31,90,0,1042,0.0208,0.01452,0.009708737864077666,0.0186
1.0,4,2,1,91,0,928,0.0186,0.01232,-0.10576923076923084,0.0208
1.0,4,3,2,92,0,1039,0.0208,0.015,0.11827956989247324,0.0166
1.0,4,4,3,93,0,828,0.0166,0.01211,-0.20192307692307687,0.0077
1.0,4,5,4,94,0,384,0.0077,0.00543,-0.536144578313253,0.0274
1.0,4,6,5,95,0,1371,0.0274,0.02067,2.5584415584415585,0.0143
1.0,4,0,6,96,0,715,0.0143,0.00893,-0.4781021897810219,0.0117
1.0,4,1,7,97,0,585,0.0117,0.0076,-0.18181818181818177,0.0113
1.0,4,2,8,98,0,563,0.0113,0.00906,-0.03418803418803429,0.0114
1.0,4,3,9,99,0,569,0.0114,0.00823,0.008849557522123908,0.0086
1.0,4,4,10,100,0,431,0.0086,0.0053,-0.24561403508771928,0.0131
1.0,4,5,11,101,0,656,0.0131,0.00966,0.5232558139534884,0.0106
1.0,4,6,12,102,0,528,0.0106,0.00663,-0.19083969465648853,0.0135
1.0,4,0,13,103,0,676,0.0135,0.01059,0.2735849056603774,0.0133
1.0,4,1,14,104,0,665,0.0133,0.01023,-0.014814814814814836,0.017
1.0,4,2,15,105,0,852,0.017,0.01123,0.2781954887218048,0.0439
1.0,4,3,16,106,0,2196,0.0439,0.02642,1.5823529411764703,0.0101
1.0,4,4,17,107,0,507,0.0101,0.00641,-0.7699316628701595,0.0295
1.0,4,5,18,108,0,1473,0.0295,0.02332,1.9207920792079207,0.0136
1.0,4,6,19,109,0,678,0.0136,0.00881,-0.5389830508474576,0.0117
1.0,4,0,20,110,0,585,0.0117,0.00757,-0.13970588235294112,0.0089
1.0,4,1,21,111,0,445,0.0089,0.00643,-0.23931623931623935,0.0154
1.0,4,2,22,112,0,769,0.0154,0.01175,0.7303370786516854,0.0142
1.0,4,3,23,113,0,708,0.0142,0.00949,-0.07792207792207795,0.0079
1.0,4,4,24,114,0,394,0.0079,0.00586,-0.4436619718309859,0.0194
1.0,4,5,25,115,0,972,0.0194,0.01743,1.4556962025316453,0.0145
1.0,4,6,26,116,0,726,0.0145,0.01065,-0.25257731958762886,0.0158
1.0,4,0,27,117,0,789,0.0158,0.01383,0.08965517241379306,0.0161
1.0,4,1,28,118,0,807,0.0161,0.01281,0.018987341772151778,0.0154
1.0,4,2,29,119,0,771,0.0154,0.00964,-0.04347826086956519,0.0173
1.0,4,3,30,120,0,867,0.0173,0.01227,0.12337662337662336,0.016
1.0,5,4,1,121,0,801,0.016,0.01056,-0.07514450867052014,0.0091
1.0,5,5,2,122,0,457,0.0091,0.00657,-0.43125,0.0126
1.0,5,6,3,123,0,630,0.0126,0.00934,0.3846153846153846,0.012
1.0,5,0,4,124,0,599,0.012,0.00903,-0.04761904761904756,0.0117
1.0,5,1,5,125,0,586,0.0117,0.0095,-0.025000000000000022,0.0068
1.0,5,2,6,126,0,339,0.0068,0.00495,-0.41880341880341887,0.0104
1.0,5,3,7,127,0,519,0.0104,0.00649,0.5294117647058825,0.0096
1.0,5,4,8,128,0,482,0.0096,0.00642,-0.07692307692307698,0.0104
1.0,5,5,9,129,0,522,0.0104,0.00732,0.08333333333333348,0.0171
1.0,5,6,10,130,0,853,0.0171,0.0125,0.6442307692307694,0.0169
1.0,5,0,11,131,0,846,0.0169,0.01361,-0.011695906432748648,0.0233
1.0,5,1,12,132,0,1167,0.0233,0.01746,0.37869822485207116,0.0134
1.0,5,2,13,133,0,670,0.0134,0.00971,-0.424892703862661,0.0646
1.0,5,3,14,134,0,3230,0.0646,0.03869,3.82089552238806,0.0197
1.0,5,4,15,135,0,983,0.0197,0.01511,-0.695046439628483,0.0217
1.0,5,5,16,136,0,1085,0.0217,0.0193,0.10152284263959399,0.0195
1.0,5,6,17,137,0,973,0.0195,0.01351,-0.10138248847926268,0.0203
1.0,5,0,18,138,0,1016,0.0203,0.01482,0.04102564102564088,0.0204
1.0,5,1,19,139,0,1019,0.0204,0.01868,0.0049261083743843415,0.0227
1.0,5,2,20,140,0,1137,0.0227,0.0163,0.11274509803921573,0.0121
1.0,5,3,21,141,0,604,0.0121,0.01037,-0.46696035242290757,0.0263
1.0,5,4,22,142,0,1313,0.0263,0.02065,1.1735537190082646,0.0151
1.0,5,5,23,143,0,757,0.0151,0.01101,-0.42585551330798477,0.0099
1.0,5,6,24,144,0,493,0.0099,0.00733,-0.3443708609271523,0.0143
1.0,5,0,25,145,0,715,0.0143,0.01069,0.4444444444444444,0.0203
1.0,5,1,26,146,0,1014,0.0203,0.01824,0.41958041958041936,0.0301
1.0,5,2,27,147,0,1507,0.0301,0.02351,0.48275862068965525,0.0179
1.0,5,3,28,148,0,897,0.0179,0.01169,-0.4053156146179402,0.0108
1.0,5,4,29,149,0,542,0.0108,0.00823,-0.3966480446927374,0.0135
1.0,5,5,30,150,0,673,0.0135,0.00921,0.25,0.0202
1.0,5,6,31,151,0,1008,0.0202,0.01843,0.49629629629629624,0.0247
1.0,6,0,1,152,0,1235,0.0247,0.02214,0.22277227722772275,0.0181
1.0,6,1,2,153,0,904,0.0181,0.01291,-0.2672064777327935,0.0216
1.0,6,2,3,154,0,1078,0.0216,0.0146,0.19337016574585641,0.0187
1.0,6,3,4,155,0,936,0.0187,0.01245,-0.1342592592592592,0.0218
1.0,6,4,5,156,0,1088,0.0218,0.01673,0.1657754010695187,0.0492
1.0,6,5,6,157,0,2462,0.0492,0.03054,1.2568807339449544,0.0085
1.0,6,6,7,158,0,426,0.0085,0.00586,-0.8272357723577236,0.0115
1.0,6,0,8,159,0,575,0.0115,0.00796,0.3529411764705881,0.0663
1.0,6,1,9,160,0,3315,0.0663,0.04299,4.765217391304348,0.0222
1.0,6,2,10,161,0,1112,0.0222,0.01647,-0.665158371040724,0.0082
1.0,6,3,11,162,0,408,0.0082,0.00534,-0.6306306306306306,0.0125
1.0,6,4,12,163,0,623,0.0125,0.00861,0.524390243902439,0.0099
1.0,6,5,13,164,0,496,0.0099,0.0065,-0.20799999999999996,0.0186
1.0,6,6,14,165,0,931,0.0186,0.01524,0.8787878787878785,0.0227
1.0,6,0,15,166,0,1137,0.0227,0.01864,0.22043010752688197,0.0138
1.0,6,1,16,167,0,690,0.0138,0.01058,-0.39207048458149785,0.0198
1.0,6,2,17,168,0,989,0.0198,0.01517,0.43478260869565233,0.0165
1.0,6,3,18,169,0,827,0.0165,0.01274,-0.16666666666666674,0.0154
1.0,6,4,19,170,0,768,0.0154,0.01055,-0.06666666666666665,0.0158
1.0,6,5,20,171,0,789,0.0158,0.01346,0.025974025974025983,0.0587
1.0,6,6,21,172,0,2933,0.0587,0.04115,2.7151898734177213,0.0113
1.0,6,0,22,173,0,567,0.0113,0.00797,-0.807495741056218,0.0148
1.0,6,1,23,174,0,739,0.0148,0.01148,0.3097345132743363,0.0172
1.0,6,2,24,175,0,859,0.0172,0.01278,0.16216216216216206,0.0163
1.0,6,3,25,176,0,813,0.0163,0.01118,-0.05232558139534893,0.0238
1.0,6,4,26,177,0,1191,0.0238,0.01528,0.4601226993865033,0.0129
1.0,6,5,27,178,0,647,0.0129,0.00978,-0.45798319327731096,0.0213
1.0,6,6,28,179,0,1065,0.0213,0.01373,0.6511627906976745,0.0192
1.0,6,0,29,180,0,960,0.0192,0.01345,-0.09859154929577474,0.0209
1.0,6,1,30,181,0,1043,0.0209,0.01562,0.08854166666666674,0.0085
1.0,7,2,1,182,0,426,0.0085,0.00603,-0.5933014354066986,0.0301
1.0,7,3,2,183,0,1503,0.0301,0.02231,2.5411764705882347,0.018
