group,month,weekday,day,dayofyear,holiday,movieId,20,userId,pct,20_label
1.0,7,4,3,184,0,900,0.018,0.01473,-0.40199335548172754,0.02
1.0,7,5,4,185,0,1002,0.02,0.01625,0.11111111111111116,0.0244
1.0,7,6,5,186,0,1221,0.0244,0.02144,0.21999999999999997,0.0253
1.0,7,0,6,187,0,1264,0.0253,0.02364,0.03688524590163933,0.0348
1.0,7,1,7,188,0,1738,0.0348,0.02426,0.3754940711462449,0.0181
1.0,7,2,8,189,0,904,0.0181,0.01254,-0.4798850574712643,0.0133
1.0,7,3,9,190,0,665,0.0133,0.0116,-0.26519337016574596,0.0146
1.0,7,4,10,191,0,731,0.0146,0.01058,0.09774436090225569,0.0188
1.0,7,5,11,192,0,938,0.0188,0.015,0.28767123287671237,0.0198
1.0,7,6,12,193,0,990,0.0198,0.01608,0.05319148936170226,0.0233
1.0,7,0,13,194,0,1163,0.0233,0.02244,0.17676767676767668,0.0218
1.0,7,1,14,195,0,1089,0.0218,0.01715,-0.06437768240343356,0.0192
1.0,7,2,15,196,0,959,0.0192,0.01542,-0.11926605504587162,0.023
1.0,7,3,16,197,0,1151,0.023,0.01939,0.19791666666666674,0.0226
1.0,7,4,17,198,0,1129,0.0226,0.01908,-0.017391304347826098,0.0274
1.0,7,5,18,199,0,1371,0.0274,0.02176,0.21238938053097356,0.0289
1.0,7,6,19,200,0,1445,0.0289,0.0257,0.054744525547445244,0.0171
1.0,7,0,20,201,0,853,0.0171,0.01228,-0.4083044982698961,0.0143
1.0,7,1,21,202,0,714,0.0143,0.01087,-0.16374269005847952,0.0141
1.0,7,2,22,203,0,705,0.0141,0.01098,-0.013986013986014068,0.016
1.0,7,3,23,204,0,799,0.016,0.01141,0.13475177304964547,0.0248
1.0,7,4,24,205,0,1238,0.0248,0.01961,0.5499999999999998,0.0371
1.0,7,5,25,206,0,1854,0.0371,0.02877,0.495967741935484,0.0242
1.0,7,6,26,207,0,1208,0.0242,0.02566,-0.34770889487870626,0.0238
1.0,7,0,27,208,0,1188,0.0238,0.02379,-0.016528925619834656,0.0513
1.0,7,1,28,209,0,2564,0.0513,0.05207,1.1554621848739495,0.0254
1.0,7,2,29,210,0,1270,0.0254,0.0232,-0.5048732943469786,0.0297
1.0,7,3,30,211,0,1484,0.0297,0.02518,0.1692913385826773,0.0164
1.0,7,4,31,212,0,822,0.0164,0.01182,-0.44781144781144777,0.0304
1.0,8,5,1,213,0,1520,0.0304,0.02517,0.8536585365853657,0.017
1.0,8,6,2,214,0,848,0.017,0.01113,-0.4407894736842105,0.0212
1.0,8,0,3,215,0,1061,0.0212,0.0175,0.24705882352941178,0.0352
1.0,8,1,4,216,0,1762,0.0352,0.02398,0.6603773584905661,0.0226
1.0,8,2,5,217,0,1131,0.0226,0.01601,-0.3579545454545455,0.0144
1.0,8,3,6,218,0,718,0.0144,0.00912,-0.36283185840707965,0.0131
1.0,8,4,7,219,0,657,0.0131,0.01,-0.09027777777777768,0.0223
1.0,8,5,8,220,0,1113,0.0223,0.0164,0.7022900763358779,0.0226
1.0,8,6,9,221,0,1130,0.0226,0.01908,0.013452914798206095,0.02
1.0,8,0,10,222,0,998,0.02,0.01663,-0.11504424778761058,0.0155
1.0,8,1,11,223,0,776,0.0155,0.01256,-0.22499999999999998,0.0167
1.0,8,2,12,224,0,833,0.0167,0.01266,0.07741935483870965,0.0264
1.0,8,3,13,225,0,1318,0.0264,0.02561,0.5808383233532934,0.019
1.0,8,4,14,226,0,952,0.019,0.01295,-0.2803030303030303,0.0174
1.0,8,5,15,227,0,872,0.0174,0.01183,-0.08421052631578951,0.0424
1.0,8,6,16,228,0,2121,0.0424,0.05539,1.4367816091954024,0.0513
1.0,8,0,17,229,0,2566,0.0513,0.11586,0.20990566037735836,0.0368
1.0,8,1,18,230,0,1842,0.0368,0.0327,-0.2826510721247564,0.0211
1.0,8,2,19,231,0,1056,0.0211,0.02103,-0.42663043478260865,0.022
1.0,8,3,20,232,0,1101,0.022,0.01855,0.04265402843601884,0.0243
1.0,8,4,21,233,0,1216,0.0243,0.02205,0.1045454545454545,0.0407
1.0,8,5,22,234,0,2036,0.0407,0.03694,0.6748971193415638,0.0389
1.0,8,6,23,235,0,1946,0.0389,0.03343,-0.04422604422604426,0.0217
1.0,8,0,24,236,0,1083,0.0217,0.01905,-0.44215938303341895,0.0087
1.0,8,1,25,237,0,435,0.0087,0.00614,-0.599078341013825,0.0109
1.0,8,2,26,238,0,547,0.0109,0.00875,0.25287356321839094,0.0175
1.0,8,3,27,239,0,875,0.0175,0.01305,0.6055045871559634,0.0342
1.0,8,4,28,240,0,1708,0.0342,0.02926,0.9542857142857142,0.0301
1.0,8,5,29,241,0,1505,0.0301,0.02427,-0.11988304093567259,0.0371
1.0,8,6,30,242,0,1855,0.0371,0.03728,0.2325581395348839,0.0143
1.0,8,0,31,243,0,717,0.0143,0.01038,-0.6145552560646901,0.0177
1.0,9,1,1,244,0,886,0.0177,0.01338,0.2377622377622377,0.0168
1.0,9,2,2,245,0,840,0.0168,0.01289,-0.05084745762711873,0.0151
1.0,9,3,3,246,0,753,0.0151,0.01082,-0.10119047619047605,0.0168
1.0,9,4,4,247,0,841,0.0168,0.01549,0.11258278145695355,0.0296
1.0,9,5,5,248,0,1479,0.0296,0.02768,0.7619047619047621,0.0168
1.0,9,6,6,249,0,838,0.0168,0.01351,-0.43243243243243246,0.0238
1.0,9,0,7,250,0,1189,0.0238,0.01923,0.41666666666666696,0.0345
1.0,9,1,8,251,0,1725,0.0345,0.02703,0.44957983193277307,0.0203
1.0,9,2,9,252,0,1017,0.0203,0.01708,-0.41159420289855086,0.0179
1.0,9,3,10,253,0,893,0.0179,0.01325,-0.11822660098522164,0.0263
1.0,9,4,11,254,0,1313,0.0263,0.03055,0.46927374301675995,0.0341
1.0,9,5,12,255,0,1707,0.0341,0.03227,0.2965779467680607,0.0273
1.0,9,6,13,256,0,1367,0.0273,0.02803,-0.19941348973607032,0.0205
1.0,9,0,14,257,0,1024,0.0205,0.01954,-0.2490842490842491,0.0274
1.0,9,1,15,258,0,1372,0.0274,0.02722,0.3365853658536586,0.0198
1.0,9,2,16,259,0,988,0.0198,0.01461,-0.2773722627737226,0.0274
1.0,9,3,17,260,0,1370,0.0274,0.02423,0.38383838383838387,0.0134
1.0,9,4,18,261,0,671,0.0134,0.00976,-0.5109489051094891,0.0245
1.0,9,5,19,262,0,1225,0.0245,0.01745,0.8283582089552239,0.0215
1.0,9,6,20,263,0,1074,0.0215,0.01964,-0.12244897959183687,0.0238
1.0,9,0,21,264,0,1190,0.0238,0.01746,0.10697674418604675,0.0144
1.0,9,1,22,265,0,722,0.0144,0.01202,-0.39495798319327735,0.0131
1.0,9,2,23,266,0,657,0.0131,0.00932,-0.09027777777777768,0.0166
1.0,9,3,24,267,0,831,0.0166,0.01124,0.26717557251908386,0.0301
1.0,9,4,25,268,0,1504,0.0301,0.02929,0.8132530120481927,0.024
1.0,9,5,26,269,0,1198,0.024,0.02042,-0.20265780730896998,0.0205
1.0,9,6,27,270,0,1027,0.0205,0.01784,-0.14583333333333337,0.0363
1.0,9,0,28,271,0,1815,0.0363,0.02764,0.770731707317073,0.0162
1.0,9,1,29,272,0,812,0.0162,0.01519,-0.5537190082644627,0.02
1.0,9,2,30,273,0,999,0.02,0.01822,0.23456790123456805,0.0268
1.0,10,3,1,274,0,1340,0.0268,0.02439,0.3400000000000001,0.0499
1.0,10,4,2,275,0,2494,0.0499,0.03498,0.8619402985074627,0.0277
1.0,10,5,3,276,0,1385,0.0277,0.02225,-0.44488977955911824,0.0252
1.0,10,6,4,277,0,1262,0.0252,0.02117,-0.09025270758122739,0.014
1.0,10,0,5,278,0,701,0.014,0.0104,-0.4444444444444444,0.0218
1.0,10,1,6,279,0,1089,0.0218,0.0184,0.5571428571428572,0.0146
1.0,10,2,7,280,0,728,0.0146,0.00877,-0.3302752293577982,0.0123
1.0,10,3,8,281,0,616,0.0123,0.00831,-0.15753424657534243,0.0207
1.0,10,4,9,282,0,1035,0.0207,0.01375,0.6829268292682926,0.0169
1.0,10,5,10,283,0,847,0.0169,0.0161,-0.18357487922705318,0.0235
1.0,10,6,11,284,0,1174,0.0235,0.02063,0.39053254437869844,0.0202
1.0,10,0,12,285,0,1011,0.0202,0.01868,-0.1404255319148936,0.0275
1.0,10,1,13,286,0,1375,0.0275,0.02401,0.3613861386138615,0.0133
1.0,10,2,14,287,0,665,0.0133,0.00909,-0.5163636363636364,0.0126
1.0,10,3,15,288,0,629,0.0126,0.00954,-0.05263157894736836,0.0328
1.0,10,4,16,289,0,1642,0.0328,0.02314,1.6031746031746033,0.0361
1.0,10,5,17,290,0,1805,0.0361,0.02607,0.10060975609756095,0.0265
1.0,10,6,18,291,0,1324,0.0265,0.02385,-0.2659279778393352,0.031
1.0,10,0,19,292,0,1552,0.031,0.03159,0.16981132075471694,0.0368
1.0,10,1,20,293,0,1841,0.0368,0.03989,0.1870967741935483,0.021
1.0,10,2,21,294,0,1049,0.021,0.01702,-0.42934782608695643,0.0213
1.0,10,3,22,295,0,1066,0.0213,0.01893,0.014285714285714235,0.0201
1.0,10,4,23,296,0,1006,0.0201,0.01725,-0.05633802816901412,0.0312
1.0,10,5,24,297,0,1560,0.0312,0.02885,0.5522388059701493,0.0239
1.0,10,6,25,298,0,1195,0.0239,0.02246,-0.23397435897435892,0.0445
1.0,10,0,26,299,0,2223,0.0445,0.03853,0.8619246861924685,0.0224
1.0,10,1,27,300,0,1119,0.0224,0.014,-0.49662921348314604,0.0145
1.0,10,2,28,301,0,723,0.0145,0.01162,-0.3526785714285714,0.0197
1.0,10,3,29,302,0,983,0.0197,0.01961,0.35862068965517224,0.0164
1.0,10,4,30,303,0,821,0.0164,0.011,-0.16751269035532979,0.0293
1.0,10,5,31,304,0,1466,0.0293,0.02151,0.7865853658536583,0.025
1.0,11,6,1,305,0,1248,0.025,0.02356,-0.14675767918088733,0.0251
1.0,11,0,2,306,0,1254,0.0251,0.02143,0.0040000000000000036,0.0547
1.0,11,1,3,307,0,2735,0.0547,0.0882,1.1792828685258963,0.0493
1.0,11,2,4,308,0,2463,0.0493,0.0901,-0.09872029250457037,0.0291
1.0,11,3,5,309,0,1456,0.0291,0.0376,-0.40973630831642993,0.0255
1.0,11,4,6,310,0,1277,0.0255,0.02837,-0.12371134020618568,0.0397
1.0,11,5,7,311,0,1985,0.0397,0.06112,0.5568627450980392,0.0349
1.0,11,6,8,312,0,1746,0.0349,0.04451,-0.12090680100755669,0.0297
1.0,11,0,9,313,0,1485,0.0297,0.05238,-0.14899713467048714,0.0467
1.0,11,1,10,314,0,2337,0.0467,0.06079,0.5723905723905722,0.0353
1.0,11,2,11,315,0,1763,0.0353,0.039,-0.24411134903640264,0.0317
1.0,11,3,12,316,0,1587,0.0317,0.02779,-0.10198300283286121,0.0298
1.0,11,4,13,317,0,1488,0.0298,0.0304,-0.05993690851735012,0.0314
1.0,11,5,14,318,0,1569,0.0314,0.03141,0.05369127516778516,0.0351
1.0,11,6,15,319,0,1753,0.0351,0.03973,0.11783439490445868,0.0365
1.0,11,0,16,320,0,1826,0.0365,0.03167,0.03988603988603989,0.0225
1.0,11,1,17,321,0,1127,0.0225,0.02082,-0.3835616438356164,0.0174
1.0,11,2,18,322,0,871,0.0174,0.0136,-0.22666666666666668,0.0305
1.0,11,3,19,323,0,1526,0.0305,0.03734,0.7528735632183909,0.0362
1.0,11,4,20,324,0,1808,0.0362,0.03797,0.18688524590163946,0.0313
1.0,11,5,21,325,0,1563,0.0313,0.03578,-0.1353591160220995,0.0354
1.0,11,6,22,326,0,1769,0.0354,0.03971,0.1309904153354633,0.0179
1.0,11,0,23,327,0,895,0.0179,0.01553,-0.49435028248587576,0.0389
1.0,11,1,24,328,0,1945,0.0389,0.02923,1.1731843575418992,0.0179
1.0,11,2,25,329,0,897,0.0179,0.0131,-0.5398457583547558,0.0198
1.0,11,3,26,330,0,992,0.0198,0.01423,0.1061452513966481,0.0144
1.0,11,4,27,331,0,718,0.0144,0.01108,-0.2727272727272728,0.0154
1.0,11,5,28,332,0,772,0.0154,0.01301,0.06944444444444442,0.0258
1.0,11,6,29,333,0,1289,0.0258,0.02907,0.6753246753246753,0.0257
1.0,11,0,30,334,0,1284,0.0257,0.02205,-0.003875968992248069,0.0295
1.0,12,1,1,335,0,1474,0.0295,0.02645,0.14785992217898825,0.0173
1.0,12,2,2,336,0,867,0.0173,0.01394,-0.41355932203389834,0.0254
1.0,12,3,3,337,0,1272,0.0254,0.02122,0.4682080924855492,0.014
1.0,12,4,4,338,0,701,0.014,0.01097,-0.44881889763779526,0.0267
1.0,12,5,5,339,0,1337,0.0267,0.02481,0.9071428571428573,0.0257
1.0,12,6,6,340,0,1284,0.0257,0.02109,-0.03745318352059923,0.0217
1.0,12,0,7,341,0,1083,0.0217,0.01565,-0.1556420233463035,0.0305
1.0,12,1,8,342,0,1524,0.0305,0.02502,0.4055299539170507,0.0221
1.0,12,2,9,343,0,1104,0.0221,0.01891,-0.2754098360655737,0.0259
1.0,12,3,10,344,0,1294,0.0259,0.02162,0.1719457013574659,0.021
1.0,12,4,11,345,0,1049,0.021,0.01629,-0.18918918918918914,0.0208
1.0,12,5,12,346,0,1039,0.0208,0.01486,-0.009523809523809601,0.0307
1.0,12,6,13,347,0,1536,0.0307,0.03148,0.47596153846153855,0.031
1.0,12,0,14,348,0,1548,0.031,0.02508,0.009771986970684043,0.1186
1.0,12,1,15,349,0,5929,0.1186,0.06827,2.825806451612903,0.0122
1.0,12,2,16,350,0,612,0.0122,0.0102,-0.897133220910624,0.0154
1.0,12,3,17,351,0,771,0.0154,0.01182,0.2622950819672132,0.0168
1.0,12,4,18,352,0,842,0.0168,0.01211,0.09090909090909083,0.0232
1.0,12,5,19,353,0,1158,0.0232,0.01876,0.38095238095238093,0.0197
1.0,12,6,20,354,0,986,0.0197,0.01735,-0.15086206896551724,0.0167
1.0,12,0,21,355,0,835,0.0167,0.0133,-0.15228426395939088,0.0162
1.0,12,1,22,356,0,811,0.0162,0.01097,-0.029940119760479056,0.0153
1.0,12,2,23,357,0,763,0.0153,0.01152,-0.05555555555555558,0.0163
1.0,12,3,24,358,0,815,0.0163,0.01213,0.065359477124183,0.0323
1.0,12,4,25,359,0,1613,0.0323,0.02414,0.9815950920245402,0.0314
1.0,12,5,26,360,0,1570,0.0314,0.02856,-0.02786377708978338,0.0342
1.0,12,6,27,361,0,1711,0.0342,0.02977,0.0891719745222932,0.0365
1.0,12,0,28,362,0,1823,0.0365,0.03468,0.067251461988304,0.0298
1.0,12,1,29,363,0,1489,0.0298,0.02371,-0.18356164383561635,0.0354
1.0,12,2,30,364,0,1768,0.0354,0.03201,0.18791946308724827,0.0163
2.0,1,4,2,2,0,1727,0.0345,0.02696,0.47435897435897445,0.0206
2.0,1,5,3,3,0,1031,0.0206,0.0168,-0.40289855072463776,0.0315
2.0,1,6,4,4,0,1576,0.0315,0.02453,0.529126213592233,0.0429
2.0,1,0,5,5,0,2144,0.0429,0.03276,0.36190476190476195,0.0183
2.0,1,1,6,6,0,917,0.0183,0.01251,-0.5734265734265734,0.0144
2.0,1,2,7,7,0,722,0.0144,0.00964,-0.21311475409836067,0.0136
2.0,1,3,8,8,0,678,0.0136,0.00781,-0.05555555555555558,0.0174
2.0,1,4,9,9,0,870,0.0174,0.01049,0.27941176470588225,0.0193
2.0,1,5,10,10,0,963,0.0193,0.01378,0.10919540229885083,0.0191
2.0,1,6,11,11,0,955,0.0191,0.01195,-0.010362694300518283,0.0101
2.0,1,0,12,12,0,503,0.0101,0.00574,-0.47120418848167533,0.0095
2.0,1,1,13,13,0,476,0.0095,0.00627,-0.05940594059405935,0.0119
2.0,1,2,14,14,0,593,0.0119,0.00856,0.25263157894736854,0.0095
2.0,1,3,15,15,0,476,0.0095,0.00627,-0.20168067226890762,0.0105
2.0,1,4,16,16,0,525,0.0105,0.00798,0.10526315789473695,0.0328
2.0,1,5,17,17,0,1639,0.0328,0.02397,2.123809523809524,0.0201
2.0,1,6,18,18,0,1004,0.0201,0.01656,-0.3871951219512195,0.014
2.0,1,0,19,19,0,700,0.014,0.0089,-0.30348258706467657,0.023
2.0,1,1,20,20,0,1149,0.023,0.01428,0.6428571428571428,0.0116
2.0,1,2,21,21,0,580,0.0116,0.00661,-0.4956521739130435,0.0135
2.0,1,3,22,22,0,673,0.0135,0.00856,0.16379310344827602,0.017
2.0,1,4,23,23,0,849,0.017,0.01035,0.2592592592592593,0.0235
2.0,1,5,24,24,0,1174,0.0235,0.01751,0.38235294117647056,0.0215
2.0,1,6,25,25,0,1074,0.0215,0.01603,-0.08510638297872353,0.0128
2.0,1,0,26,26,0,641,0.0128,0.00761,-0.40465116279069757,0.0065
2.0,1,1,27,27,0,326,0.0065,0.00396,-0.4921875,0.0117
2.0,1,2,28,28,0,584,0.0117,0.00722,0.8,0.0147
2.0,1,3,29,29,0,736,0.0147,0.0104,0.2564102564102564,0.0339
2.0,1,4,30,30,0,1695,0.0339,0.01964,1.306122448979592,0.0217
2.0,1,5,31,31,0,1087,0.0217,0.01326,-0.359882005899705,0.0207
2.0,2,6,1,32,0,1035,0.0207,0.01363,-0.04608294930875578,0.0153
2.0,2,0,2,33,0,764,0.0153,0.01009,-0.26086956521739135,0.0138
2.0,2,1,3,34,0,689,0.0138,0.0096,-0.0980392156862745,0.0187
2.0,2,2,4,35,0,935,0.0187,0.01168,0.35507246376811596,0.006
2.0,2,3,5,36,0,298,0.006,0.00325,-0.679144385026738,0.0054
2.0,2,4,6,37,0,272,0.0054,0.00314,-0.09999999999999998,0.0144
2.0,2,5,7,38,0,722,0.0144,0.00916,1.6666666666666665,0.0139
2.0,2,6,8,39,0,695,0.0139,0.00953,-0.03472222222222221,0.0131
2.0,2,0,9,40,0,654,0.0131,0.00909,-0.05755395683453224,0.0135
2.0,2,1,10,41,0,677,0.0135,0.0089,0.03053435114503822,0.0105
2.0,2,2,11,42,0,527,0.0105,0.00608,-0.2222222222222222,0.0076
2.0,2,3,12,43,0,380,0.0076,0.00508,-0.2761904761904762,0.0221
2.0,2,4,13,44,0,1107,0.0221,0.01418,1.9078947368421053,0.0162
2.0,2,5,14,45,0,812,0.0162,0.00972,-0.26696832579185525,0.013
2.0,2,6,15,46,0,651,0.013,0.00876,-0.19753086419753085,0.0131
2.0,2,0,16,47,0,655,0.0131,0.00826,0.007692307692307887,0.0181
2.0,2,1,17,48,0,906,0.0181,0.0126,0.38167938931297707,0.021
2.0,2,2,18,49,0,1050,0.021,0.01847,0.16022099447513805,0.0117
2.0,2,3,19,50,0,584,0.0117,0.00896,-0.44285714285714284,0.0266
2.0,2,4,20,51,0,1331,0.0266,0.01922,1.2735042735042734,0.0204
2.0,2,5,21,52,0,1020,0.0204,0.01319,-0.23308270676691722,0.0116
2.0,2,6,22,53,0,581,0.0116,0.00838,-0.431372549019608,0.0257
2.0,2,0,23,54,0,1285,0.0257,0.02096,1.2155172413793105,0.02
2.0,2,1,24,55,0,999,0.02,0.0152,-0.22178988326848248,0.0132
2.0,2,2,25,56,0,658,0.0132,0.00919,-0.33999999999999997,0.009
2.0,2,3,26,57,0,448,0.009,0.00536,-0.31818181818181823,0.0155
2.0,2,4,27,58,0,773,0.0155,0.01053,0.7222222222222223,0.0166
2.0,2,5,28,59,0,828,0.0166,0.01315,0.07096774193548394,0.0235
2.0,3,6,1,60,0,1177,0.0235,0.01324,0.4156626506024097,0.0119
2.0,3,0,2,61,0,597,0.0119,0.00907,-0.4936170212765957,0.0096
2.0,3,1,3,62,0,480,0.0096,0.00622,-0.19327731092436984,0.012
2.0,3,2,4,63,0,599,0.012,0.00737,0.2500000000000002,0.0191
2.0,3,3,5,64,0,956,0.0191,0.01844,0.5916666666666666,0.0183
2.0,3,4,6,65,0,915,0.0183,0.01321,-0.041884816753926635,0.0119
2.0,3,5,7,66,0,596,0.0119,0.00663,-0.3497267759562841,0.0154
2.0,3,6,8,67,0,770,0.0154,0.01228,0.2941176470588234,0.0145
2.0,3,0,9,68,0,727,0.0145,0.00907,-0.058441558441558406,0.0144
2.0,3,1,10,69,0,720,0.0144,0.01074,-0.006896551724138056,0.0137
2.0,3,2,11,70,0,687,0.0137,0.00826,-0.04861111111111105,0.0125
2.0,3,3,12,71,0,625,0.0125,0.00795,-0.08759124087591241,0.0088
2.0,3,4,13,72,0,440,0.0088,0.00519,-0.29600000000000004,0.0122
2.0,3,5,14,73,0,608,0.0122,0.00795,0.38636363636363646,0.0122
2.0,3,6,15,74,0,608,0.0122,0.00999,0.0,0.0154
2.0,3,0,16,75,0,771,0.0154,0.01104,0.2622950819672132,0.0093
2.0,3,1,17,76,0,463,0.0093,0.00562,-0.3961038961038962,0.0107
2.0,3,2,18,77,0,534,0.0107,0.00659,0.15053763440860224,0.0085
2.0,3,3,19,78,0,424,0.0085,0.00538,-0.20560747663551393,0.0105
2.0,3,4,20,79,0,525,0.0105,0.00778,0.23529411764705888,0.012
2.0,3,5,21,80,0,599,0.012,0.0078,0.1428571428571428,0.0119
2.0,3,6,22,81,0,593,0.0119,0.00846,-0.008333333333333304,0.0102
2.0,3,0,23,82,0,512,0.0102,0.0067,-0.1428571428571429,0.0122
2.0,3,1,24,83,0,610,0.0122,0.0077,0.196078431372549,0.0128
2.0,3,2,25,84,0,640,0.0128,0.00802,0.049180327868852514,0.0095
2.0,3,3,26,85,0,473,0.0095,0.00659,-0.2578125,0.0232
2.0,3,4,27,86,0,1162,0.0232,0.01878,1.4421052631578948,0.0197
2.0,3,5,28,87,0,986,0.0197,0.01432,-0.15086206896551724,0.013
2.0,3,6,29,88,0,648,0.013,0.00815,-0.3401015228426396,0.0076
2.0,3,0,30,89,0,381,0.0076,0.00456,-0.41538461538461535,0.0111
2.0,3,1,31,90,0,554,0.0111,0.00702,0.4605263157894737,0.0121
2.0,4,2,1,91,0,606,0.0121,0.00837,0.09009009009009006,0.0138
