group,month,weekday,day,dayofyear,holiday,movieId,20,userId,pct,20_label
2.0,4,3,2,92,0,692,0.0138,0.00925,0.14049586776859502,0.0136
2.0,4,4,3,93,0,682,0.0136,0.00961,-0.01449275362318847,0.0177
2.0,4,5,4,94,0,885,0.0177,0.01284,0.30147058823529416,0.0182
2.0,4,6,5,95,0,909,0.0182,0.01537,0.02824858757062154,0.0137
2.0,4,0,6,96,0,683,0.0137,0.01105,-0.24725274725274726,0.0156
2.0,4,1,7,97,0,778,0.0156,0.01275,0.13868613138686126,0.0097
2.0,4,2,8,98,0,483,0.0097,0.0074,-0.3782051282051282,0.0147
2.0,4,3,9,99,0,737,0.0147,0.01035,0.5154639175257731,0.0166
2.0,4,4,10,100,0,828,0.0166,0.01105,0.12925170068027225,0.0147
2.0,4,5,11,101,0,735,0.0147,0.01042,-0.1144578313253013,0.0177
2.0,4,6,12,102,0,884,0.0177,0.01424,0.20408163265306123,0.0122
2.0,4,0,13,103,0,608,0.0122,0.00769,-0.3107344632768362,0.0145
2.0,4,1,14,104,0,724,0.0145,0.01067,0.1885245901639343,0.0065
2.0,4,2,15,105,0,326,0.0065,0.00415,-0.5517241379310345,0.0136
2.0,4,3,16,106,0,680,0.0136,0.01077,1.0923076923076924,0.0056
2.0,4,4,17,107,0,280,0.0056,0.00369,-0.588235294117647,0.0104
2.0,4,5,18,108,0,522,0.0104,0.00772,0.857142857142857,0.0113
2.0,4,6,19,109,0,566,0.0113,0.0095,0.08653846153846145,0.0091
2.0,4,0,20,110,0,457,0.0091,0.00556,-0.19469026548672552,0.0154
2.0,4,1,21,111,0,769,0.0154,0.01316,0.6923076923076923,0.0141
2.0,4,2,22,112,0,704,0.0141,0.01114,-0.0844155844155845,0.0096
2.0,4,3,23,113,0,478,0.0096,0.0074,-0.3191489361702128,0.0216
2.0,4,4,24,114,0,1079,0.0216,0.01844,1.2500000000000004,0.0231
2.0,4,5,25,115,0,1154,0.0231,0.01584,0.06944444444444442,0.015
2.0,4,6,26,116,0,748,0.015,0.01082,-0.35064935064935066,0.0103
2.0,4,0,27,117,0,516,0.0103,0.00811,-0.31333333333333335,0.0094
2.0,4,1,28,118,0,469,0.0094,0.00712,-0.08737864077669899,0.0124
2.0,4,2,29,119,0,620,0.0124,0.00947,0.31914893617021267,0.0076
2.0,4,3,30,120,0,382,0.0076,0.00556,-0.3870967741935484,0.0135
2.0,5,4,1,121,0,675,0.0135,0.0103,0.7763157894736843,0.0178
2.0,5,5,2,122,0,889,0.0178,0.01304,0.3185185185185184,0.0106
2.0,5,6,3,123,0,530,0.0106,0.00834,-0.4044943820224719,0.0507
2.0,5,0,4,124,0,2535,0.0507,0.03132,3.783018867924529,0.0144
2.0,5,1,5,125,0,719,0.0144,0.00976,-0.7159763313609467,0.0131
2.0,5,2,6,126,0,654,0.0131,0.01013,-0.09027777777777768,0.0187
2.0,5,3,7,127,0,934,0.0187,0.01233,0.4274809160305344,0.0162
2.0,5,4,8,128,0,809,0.0162,0.01135,-0.1336898395721926,0.0123
2.0,5,5,9,129,0,615,0.0123,0.00853,-0.2407407407407407,0.0168
2.0,5,6,10,130,0,842,0.0168,0.01177,0.36585365853658525,0.0114
2.0,5,0,11,131,0,571,0.0114,0.00771,-0.3214285714285714,0.0106
2.0,5,1,12,132,0,531,0.0106,0.00873,-0.07017543859649122,0.0219
2.0,5,2,13,133,0,1093,0.0219,0.016,1.0660377358490565,0.0116
2.0,5,3,14,134,0,579,0.0116,0.00715,-0.4703196347031964,0.0087
2.0,5,4,15,135,0,435,0.0087,0.00568,-0.25,0.0163
2.0,5,5,16,136,0,817,0.0163,0.01207,0.8735632183908046,0.0115
2.0,5,6,17,137,0,573,0.0115,0.01093,-0.29447852760736193,0.0117
2.0,5,0,18,138,0,583,0.0117,0.00956,0.01739130434782621,0.0247
2.0,5,1,19,139,0,1234,0.0247,0.02074,1.1111111111111112,0.0081
2.0,5,2,20,140,0,404,0.0081,0.00595,-0.6720647773279352,0.011
2.0,5,3,21,141,0,549,0.011,0.00887,0.3580246913580247,0.0122
2.0,5,4,22,142,0,610,0.0122,0.00822,0.10909090909090913,0.0241
2.0,5,5,23,143,0,1203,0.0241,0.01991,0.9754098360655736,0.0168
2.0,5,6,24,144,0,841,0.0168,0.01375,-0.30290456431535273,0.0178
2.0,5,0,25,145,0,890,0.0178,0.01124,0.059523809523809534,0.0145
2.0,5,1,26,146,0,724,0.0145,0.01093,-0.1853932584269662,0.01
2.0,5,2,27,147,0,498,0.01,0.00743,-0.31034482758620696,0.0114
2.0,5,3,28,148,0,568,0.0114,0.00731,0.14000000000000012,0.0112
2.0,5,4,29,149,0,559,0.0112,0.0073,-0.01754385964912286,0.0235
2.0,5,5,30,150,0,1174,0.0235,0.01841,1.0982142857142856,0.0248
2.0,5,6,31,151,0,1238,0.0248,0.01754,0.05531914893617018,0.0199
2.0,6,0,1,152,0,995,0.0199,0.01714,-0.19758064516129026,0.0152
2.0,6,1,2,153,0,759,0.0152,0.00938,-0.2361809045226131,0.0149
2.0,6,2,3,154,0,743,0.0149,0.01117,-0.019736842105263164,0.0115
2.0,6,3,4,155,0,575,0.0115,0.00825,-0.22818791946308725,0.0091
2.0,6,4,5,156,0,456,0.0091,0.00666,-0.20869565217391295,0.013
2.0,6,5,6,157,0,648,0.013,0.00945,0.4285714285714284,0.0132
2.0,6,6,7,158,0,658,0.0132,0.00942,0.01538461538461533,0.0082
2.0,6,0,8,159,0,411,0.0082,0.00584,-0.3787878787878788,0.0131
2.0,6,1,9,160,0,654,0.0131,0.01113,0.597560975609756,0.0157
2.0,6,2,10,161,0,783,0.0157,0.01136,0.19847328244274798,0.0176
2.0,6,3,11,162,0,879,0.0176,0.01409,0.12101910828025497,0.0207
2.0,6,4,12,163,0,1035,0.0207,0.01579,0.17613636363636354,0.0103
2.0,6,5,13,164,0,514,0.0103,0.00707,-0.5024154589371981,0.0135
2.0,6,6,14,165,0,676,0.0135,0.00929,0.3106796116504853,0.018
2.0,6,0,15,166,0,898,0.018,0.01951,0.33333333333333326,0.0222
2.0,6,1,16,167,0,1109,0.0222,0.01822,0.2333333333333334,0.0291
2.0,6,2,17,168,0,1453,0.0291,0.02313,0.31081081081081074,0.023
2.0,6,3,18,169,0,1152,0.023,0.01744,-0.2096219931271478,0.0161
2.0,6,4,19,170,0,803,0.0161,0.01224,-0.30000000000000004,0.044
2.0,6,5,20,171,0,2198,0.044,0.02846,1.732919254658385,0.0141
2.0,6,6,21,172,0,705,0.0141,0.00908,-0.6795454545454545,0.014
2.0,6,0,22,173,0,699,0.014,0.01002,-0.007092198581560294,0.0237
2.0,6,1,23,174,0,1186,0.0237,0.01606,0.6928571428571428,0.0145
2.0,6,2,24,175,0,727,0.0145,0.00926,-0.38818565400843874,0.0122
2.0,6,3,25,176,0,610,0.0122,0.00859,-0.1586206896551724,0.0112
2.0,6,4,26,177,0,559,0.0112,0.00761,-0.08196721311475419,0.0129
2.0,6,5,27,178,0,643,0.0129,0.00879,0.1517857142857142,0.0165
2.0,6,6,28,179,0,826,0.0165,0.01168,0.2790697674418605,0.0184
2.0,6,0,29,180,0,920,0.0184,0.01649,0.115151515151515,0.0253
2.0,6,1,30,181,0,1266,0.0253,0.02211,0.375,0.0169
2.0,7,2,1,182,0,845,0.0169,0.01187,-0.3320158102766799,0.0157
2.0,7,3,2,183,0,783,0.0157,0.01304,-0.07100591715976334,0.0207
2.0,7,4,3,184,0,1037,0.0207,0.01882,0.318471337579618,0.0246
2.0,7,5,4,185,0,1230,0.0246,0.01844,0.18840579710144922,0.0272
2.0,7,6,5,186,0,1362,0.0272,0.02781,0.10569105691056913,0.0207
2.0,7,0,6,187,0,1037,0.0207,0.01703,-0.23897058823529405,0.0241
2.0,7,1,7,188,0,1207,0.0241,0.02045,0.16425120772946866,0.0139
2.0,7,2,8,189,0,693,0.0139,0.00998,-0.4232365145228216,0.0151
2.0,7,3,9,190,0,753,0.0151,0.01411,0.08633093525179869,0.0255
2.0,7,4,10,191,0,1276,0.0255,0.01923,0.6887417218543044,0.0107
2.0,7,5,11,192,0,535,0.0107,0.0091,-0.580392156862745,0.0176
2.0,7,6,12,193,0,879,0.0176,0.01611,0.6448598130841123,0.0154
2.0,7,0,13,194,0,768,0.0154,0.01232,-0.125,0.0259
2.0,7,1,14,195,0,1296,0.0259,0.02467,0.6818181818181817,0.0339
2.0,7,2,15,196,0,1696,0.0339,0.02593,0.30888030888030893,0.0175
2.0,7,3,16,197,0,875,0.0175,0.01378,-0.48377581120943947,0.0175
2.0,7,4,17,198,0,873,0.0175,0.01679,0.0,0.0226
2.0,7,5,18,199,0,1128,0.0226,0.01873,0.29142857142857115,0.0224
2.0,7,6,19,200,0,1121,0.0224,0.02231,-0.008849557522123797,0.0227
2.0,7,0,20,201,0,1133,0.0227,0.02084,0.013392857142857206,0.0343
2.0,7,1,21,202,0,1717,0.0343,0.02726,0.5110132158590306,0.0362
2.0,7,2,22,203,0,1810,0.0362,0.0318,0.055393586005831,0.0168
2.0,7,3,23,204,0,838,0.0168,0.01379,-0.5359116022099448,0.0252
2.0,7,4,24,205,0,1258,0.0252,0.02321,0.5,0.0173
2.0,7,5,25,206,0,865,0.0173,0.01712,-0.3134920634920635,0.0311
2.0,7,6,26,207,0,1554,0.0311,0.02552,0.7976878612716762,0.0271
2.0,7,0,27,208,0,1357,0.0271,0.02574,-0.1286173633440515,0.028
2.0,7,1,28,209,0,1398,0.028,0.0194,0.03321033210332103,0.0176
2.0,7,2,29,210,0,882,0.0176,0.01351,-0.37142857142857144,0.02
2.0,7,3,30,211,0,1002,0.02,0.01691,0.13636363636363624,0.0211
2.0,7,4,31,212,0,1054,0.0211,0.0163,0.05499999999999994,0.019
2.0,8,5,1,213,0,951,0.019,0.01608,-0.09952606635071093,0.0167
2.0,8,6,2,214,0,835,0.0167,0.0129,-0.12105263157894741,0.0373
2.0,8,0,3,215,0,1864,0.0373,0.03439,1.2335329341317367,0.0246
2.0,8,1,4,216,0,1231,0.0246,0.02192,-0.34048257372654156,0.0445
2.0,8,2,5,217,0,2226,0.0445,0.03133,0.8089430894308942,0.0377
2.0,8,3,6,218,0,1885,0.0377,0.03573,-0.15280898876404492,0.0224
2.0,8,4,7,219,0,1122,0.0224,0.02037,-0.40583554376657827,0.0123
2.0,8,5,8,220,0,616,0.0123,0.00932,-0.4508928571428571,0.0266
2.0,8,6,9,221,0,1330,0.0266,0.02318,1.1626016260162602,0.036
2.0,8,0,10,222,0,1802,0.036,0.02267,0.35338345864661647,0.032
2.0,8,1,11,223,0,1602,0.032,0.02759,-0.11111111111111105,0.0206
2.0,8,2,12,224,0,1029,0.0206,0.018,-0.35624999999999996,0.0234
2.0,8,3,13,225,0,1170,0.0234,0.02235,0.13592233009708732,0.0212
2.0,8,4,14,226,0,1062,0.0212,0.01731,-0.09401709401709402,0.0309
2.0,8,5,15,227,0,1545,0.0309,0.02226,0.4575471698113207,0.0365
2.0,8,6,16,228,0,1823,0.0365,0.05102,0.18122977346278302,0.0725
2.0,8,0,17,229,0,3627,0.0725,0.13987,0.9863013698630136,0.0408
2.0,8,1,18,230,0,2041,0.0408,0.03638,-0.4372413793103448,0.0219
2.0,8,2,19,231,0,1095,0.0219,0.0199,-0.4632352941176471,0.0301
2.0,8,3,20,232,0,1506,0.0301,0.02912,0.3744292237442921,0.0213
2.0,8,4,21,233,0,1065,0.0213,0.02144,-0.292358803986711,0.0214
2.0,8,5,22,234,0,1071,0.0214,0.01873,0.0046948356807512415,0.0353
2.0,8,6,23,235,0,1765,0.0353,0.03537,0.6495327102803738,0.0128
2.0,8,0,24,236,0,640,0.0128,0.01053,-0.6373937677053825,0.0167
2.0,8,1,25,237,0,833,0.0167,0.01324,0.3046875,0.0101
2.0,8,2,26,238,0,506,0.0101,0.00612,-0.39520958083832336,0.0194
2.0,8,3,27,239,0,969,0.0194,0.016,0.9207920792079209,0.0202
2.0,8,4,28,240,0,1011,0.0202,0.0182,0.04123711340206171,0.0308
2.0,8,5,29,241,0,1540,0.0308,0.03214,0.5247524752475248,0.0245
2.0,8,6,30,242,0,1223,0.0245,0.02426,-0.20454545454545459,0.0308
2.0,8,0,31,243,0,1541,0.0308,0.02628,0.2571428571428571,0.0204
2.0,9,1,1,244,0,1018,0.0204,0.01605,-0.33766233766233766,0.0131
2.0,9,2,2,245,0,656,0.0131,0.01057,-0.357843137254902,0.0131
2.0,9,3,3,246,0,656,0.0131,0.01054,0.0,0.0285
2.0,9,4,4,247,0,1424,0.0285,0.02498,1.1755725190839694,0.024
2.0,9,5,5,248,0,1198,0.024,0.01969,-0.1578947368421053,0.0304
2.0,9,6,6,249,0,1519,0.0304,0.02897,0.2666666666666666,0.0495
2.0,9,0,7,250,0,2476,0.0495,0.04384,0.6282894736842106,0.0297
2.0,9,1,8,251,0,1485,0.0297,0.0252,-0.4,0.0331
2.0,9,2,9,252,0,1656,0.0331,0.02922,0.1144781144781144,0.025
2.0,9,3,10,253,0,1248,0.025,0.01942,-0.24471299093655574,0.0348
2.0,9,4,11,254,0,1738,0.0348,0.03875,0.3919999999999999,0.0268
2.0,9,5,12,255,0,1339,0.0268,0.02834,-0.2298850574712643,0.0284
2.0,9,6,13,256,0,1421,0.0284,0.0268,0.05970149253731338,0.024
2.0,9,0,14,257,0,1202,0.024,0.01802,-0.15492957746478875,0.023
2.0,9,1,15,258,0,1149,0.023,0.02123,-0.04166666666666674,0.02
2.0,9,2,16,259,0,1001,0.02,0.01496,-0.13043478260869557,0.0181
2.0,9,3,17,260,0,904,0.0181,0.0148,-0.09499999999999997,0.0323
2.0,9,4,18,261,0,1613,0.0323,0.02537,0.7845303867403315,0.0238
2.0,9,5,19,262,0,1189,0.0238,0.01847,-0.26315789473684215,0.0364
2.0,9,6,20,263,0,1820,0.0364,0.03255,0.5294117647058822,0.029
2.0,9,0,21,264,0,1450,0.029,0.02777,-0.20329670329670324,0.0173
2.0,9,1,22,265,0,867,0.0173,0.01161,-0.403448275862069,0.0124
2.0,9,2,23,266,0,621,0.0124,0.00898,-0.2832369942196532,0.0186
2.0,9,3,24,267,0,931,0.0186,0.01479,0.5,0.0182
2.0,9,4,25,268,0,909,0.0182,0.01778,-0.02150537634408589,0.0162
2.0,9,5,26,269,0,811,0.0162,0.01498,-0.10989010989010994,0.0231
2.0,9,6,27,270,0,1154,0.0231,0.02044,0.42592592592592604,0.0258
2.0,9,0,28,271,0,1289,0.0258,0.02359,0.11688311688311703,0.016
2.0,9,1,29,272,0,801,0.016,0.01247,-0.3798449612403101,0.0121
2.0,9,2,30,273,0,604,0.0121,0.00865,-0.24375000000000002,0.0156
2.0,10,3,1,274,0,779,0.0156,0.01132,0.28925619834710736,0.0206
2.0,10,4,2,275,0,1032,0.0206,0.02042,0.3205128205128205,0.0206
2.0,10,5,3,276,0,1029,0.0206,0.01486,0.0,0.0304
2.0,10,6,4,277,0,1521,0.0304,0.03509,0.47572815533980584,0.0217
2.0,10,0,5,278,0,1086,0.0217,0.01507,-0.2861842105263158,0.0185
2.0,10,1,6,279,0,923,0.0185,0.0129,-0.14746543778801846,0.018
2.0,10,2,7,280,0,899,0.018,0.01416,-0.027027027027027084,0.0188
2.0,10,3,8,281,0,939,0.0188,0.01326,0.04444444444444451,0.0247
2.0,10,4,9,282,0,1235,0.0247,0.02136,0.31382978723404253,0.0196
2.0,10,5,10,283,0,981,0.0196,0.01552,-0.20647773279352233,0.0206
2.0,10,6,11,284,0,1028,0.0206,0.01665,0.05102040816326525,0.0243
2.0,10,0,12,285,0,1215,0.0243,0.02407,0.1796116504854368,0.015
2.0,10,1,13,286,0,749,0.015,0.01189,-0.3827160493827161,0.0204
2.0,10,2,14,287,0,1022,0.0204,0.01769,0.3600000000000001,0.0145
2.0,10,3,15,288,0,725,0.0145,0.01037,-0.2892156862745098,0.0695
2.0,10,4,16,289,0,3474,0.0695,0.04624,3.793103448275862,0.0459
2.0,10,5,17,290,0,2296,0.0459,0.03486,-0.339568345323741,0.0227
2.0,10,6,18,291,0,1134,0.0227,0.02025,-0.5054466230936819,0.0281
2.0,10,0,19,292,0,1404,0.0281,0.03651,0.23788546255506593,0.0257
2.0,10,1,20,293,0,1284,0.0257,0.02619,-0.08540925266903909,0.0299
2.0,10,2,21,294,0,1493,0.0299,0.02212,0.16342412451361854,0.0202
2.0,10,3,22,295,0,1010,0.0202,0.01802,-0.32441471571906355,0.0379
2.0,10,4,23,296,0,1897,0.0379,0.02799,0.8762376237623766,0.0185
2.0,10,5,24,297,0,927,0.0185,0.01556,-0.511873350923483,0.0331
2.0,10,6,25,298,0,1657,0.0331,0.02705,0.7891891891891891,0.0209
2.0,10,0,26,299,0,1047,0.0209,0.02015,-0.36858006042296076,0.0208
2.0,10,1,27,300,0,1038,0.0208,0.01783,-0.004784688995215336,0.0213
2.0,10,2,28,301,0,1066,0.0213,0.01859,0.024038461538461453,0.0169
2.0,10,3,29,302,0,847,0.0169,0.0142,-0.20657276995305174,0.0268
2.0,10,4,30,303,0,1342,0.0268,0.01895,0.5857988165680474,0.0179
2.0,10,5,31,304,0,897,0.0179,0.01282,-0.332089552238806,0.0243
2.0,11,6,1,305,0,1215,0.0243,0.02255,0.35754189944134085,0.024
2.0,11,0,2,306,0,1199,0.024,0.02091,-0.012345679012345623,0.0337
2.0,11,1,3,307,0,1683,0.0337,0.0638,0.40416666666666656,0.0605
2.0,11,2,4,308,0,3026,0.0605,0.10924,0.7952522255192878,0.0293
2.0,11,3,5,309,0,1464,0.0293,0.03539,-0.515702479338843,0.0286
2.0,11,4,6,310,0,1428,0.0286,0.0339,-0.023890784982935176,0.0462
2.0,11,5,7,311,0,2308,0.0462,0.06275,0.6153846153846152,0.0759
2.0,11,6,8,312,0,3796,0.0759,0.08626,0.6428571428571428,0.047
2.0,11,0,9,313,0,2350,0.047,0.0735,-0.380764163372859,0.0297
2.0,11,1,10,314,0,1485,0.0297,0.037,-0.36808510638297876,0.0353
2.0,11,2,11,315,0,1764,0.0353,0.04057,0.18855218855218836,0.0293
2.0,11,3,12,316,0,1463,0.0293,0.03304,-0.16997167138810199,0.0248
2.0,11,4,13,317,0,1239,0.0248,0.02422,-0.15358361774744034,0.0238
2.0,11,5,14,318,0,1189,0.0238,0.02237,-0.040322580645161143,0.0292
2.0,11,6,15,319,0,1460,0.0292,0.03659,0.22689075630252087,0.0231
2.0,11,0,16,320,0,1156,0.0231,0.02189,-0.20890410958904115,0.016
2.0,11,1,17,321,0,801,0.016,0.01384,-0.3073593073593073,0.0245
2.0,11,2,18,322,0,1226,0.0245,0.02722,0.53125,0.036
2.0,11,3,19,323,0,1798,0.036,0.02964,0.46938775510204067,0.0191
2.0,11,4,20,324,0,954,0.0191,0.01801,-0.46944444444444444,0.033
2.0,11,5,21,325,0,1652,0.033,0.02829,0.7277486910994766,0.0331
2.0,11,6,22,326,0,1654,0.0331,0.03589,0.003030303030302939,0.0147
2.0,11,0,23,327,0,736,0.0147,0.0114,-0.5558912386706949,0.0201
2.0,11,1,24,328,0,1005,0.0201,0.01605,0.36734693877551017,0.0129
2.0,11,2,25,329,0,647,0.0129,0.01073,-0.35820895522388063,0.0284
2.0,11,3,26,330,0,1419,0.0284,0.01867,1.2015503875968991,0.0233
2.0,11,4,27,331,0,1167,0.0233,0.02406,-0.17957746478873238,0.0219
2.0,11,5,28,332,0,1094,0.0219,0.01982,-0.06008583690987135,0.0328
2.0,11,6,29,333,0,1641,0.0328,0.03678,0.4977168949771691,0.0288
2.0,11,0,30,334,0,1442,0.0288,0.02404,-0.12195121951219523,0.0174
2.0,12,1,1,335,0,871,0.0174,0.01238,-0.39583333333333337,0.0233
2.0,12,2,2,336,0,1166,0.0233,0.0192,0.33908045977011514,0.015
2.0,12,3,3,337,0,748,0.015,0.01225,-0.35622317596566533,0.0234
2.0,12,4,4,338,0,1172,0.0234,0.01956,0.56,0.024
2.0,12,5,5,339,0,1198,0.024,0.0215,0.02564102564102555,0.0302
2.0,12,6,6,340,0,1509,0.0302,0.02584,0.2583333333333333,0.0215
2.0,12,0,7,341,0,1073,0.0215,0.01469,-0.28807947019867564,0.0232
2.0,12,1,8,342,0,1160,0.0232,0.01959,0.07906976744186056,0.0201
2.0,12,2,9,343,0,1004,0.0201,0.01645,-0.13362068965517238,0.0167
2.0,12,3,10,344,0,836,0.0167,0.01032,-0.1691542288557214,0.0143
2.0,12,4,11,345,0,716,0.0143,0.0101,-0.1437125748502993,0.0166
2.0,12,5,12,346,0,831,0.0166,0.01208,0.16083916083916083,0.0238
2.0,12,6,13,347,0,1192,0.0238,0.01842,0.4337349397590362,0.0102
2.0,12,0,14,348,0,510,0.0102,0.00696,-0.5714285714285714,0.0265
2.0,12,1,15,349,0,1324,0.0265,0.01982,1.5980392156862742,0.0186
2.0,12,2,16,350,0,931,0.0186,0.01713,-0.29811320754716986,0.0159
2.0,12,3,17,351,0,794,0.0159,0.01285,-0.14516129032258052,0.0203
2.0,12,4,18,352,0,1015,0.0203,0.01423,0.2767295597484276,0.0167
2.0,12,5,19,353,0,834,0.0167,0.01306,-0.17733990147783252,0.0262
2.0,12,6,20,354,0,1309,0.0262,0.02219,0.568862275449102,0.018
2.0,12,0,21,355,0,900,0.018,0.0149,-0.3129770992366413,0.0154
2.0,12,1,22,356,0,768,0.0154,0.0102,-0.14444444444444438,0.022
2.0,12,2,23,357,0,1102,0.022,0.01455,0.4285714285714284,0.0198
2.0,12,3,24,358,0,991,0.0198,0.01458,-0.09999999999999987,0.0232
2.0,12,4,25,359,0,1160,0.0232,0.01979,0.1717171717171715,0.0291
2.0,12,5,26,360,0,1455,0.0291,0.0271,0.2543103448275863,0.0307
2.0,12,6,27,361,0,1536,0.0307,0.02323,0.054982817869415834,0.0247
2.0,12,0,28,362,0,1233,0.0247,0.02313,-0.19543973941368087,0.0351
2.0,12,1,29,363,0,1753,0.0351,0.02914,0.42105263157894735,0.0305
2.0,12,2,30,364,0,1523,0.0305,0.02329,-0.1310541310541311,0.0253
