0,1,2,model,config,layer,reward,time,exp
"[12, 82, 52, 179, 36, 74, 82]","[125, 141]",0,LSTM,"(7, 2)",9,0.00021449022107325228,0.16953247274671282,0
"[134, 180, 155]",[84],"[166, 114, 62]",CLSTM,"(3, 1, 3)",7,0.00021657182192679362,0.09800174236297607,0
"[74, 70, 145, 109, 147, 62]","[95, 25, 22, 161, 118]",0,LSTM,"(6, 5)",11,0.00021428968310439295,0.19502670764923097,0
"[11, 139, 199]","[140, 178, 190, 117, 167, 48, 193]","[107, 155, 79, 57, 73]",CLSTM,"(3, 7, 5)",15,0.00021587262713832647,0.21289100306374686,0
"[138, 129, 147, 35, 117]","[23, 135, 158, 190, 156, 185, 175]",0,LSTM,"(5, 7)",12,0.0002128488065084509,0.2118041685649327,0
"[127, 110, 76, 54, 109]","[71, 84, 69, 41, 112, 34, 59]",0,LSTM,"(5, 7)",12,0.00021859251137357205,0.1939744029726301,1
"[100, 69, 193, 150, 121, 52, 122, 126, 46, 60, 134, 163]","[138, 13, 91, 107, 10, 14, 183, 15]",0,LSTM,"(12, 8)",20,0.00022249933224104877,0.37882516384124754,0
"[35, 43, 199, 183, 161, 116, 189]","[195, 90, 110, 13, 152, 124]","[13, 155, 148, 151, 165, 20, 11]",CLSTM,"(7, 6, 7)",20,0.00021679732536930324,0.21491411754063197,0
"[188, 146, 96]",[189],0,CNN,"(3, 1)",4,0.00020805063166855168,0.1403447014944894,0
"[22, 82, 140, 139, 48, 187, 157, 115, 35, 150, 109, 27, 174]","[17, 177]",[189],CLSTM,"(13, 2, 1)",16,0.00021385750837258196,0.1917316028050014,0
"[165, 44, 106]",[162],0,CNN,"(3, 1)",4,0.00020824466565889973,0.14710716179438998,1
"[171, 129, 137, 171, 94, 117, 76, 119, 21]","[15, 84, 169, 158]",0,CNN,"(9, 4)",13,0.00021446719640932444,0.17546326432909284,0
"[172, 18, 164, 116, 16, 200, 59]","[44, 94, 119, 186, 15]",0,CNN,"(7, 5)",12,0.00021764257398899646,0.1702147994722639,0
"[143, 115, 49, 184, 190, 74, 66, 183, 136, 196, 78, 90, 62]","[46, 142]",[75],CLSTM,"(13, 2, 1)",16,0.00021770755733346698,0.21132725988115583,1
"[177, 13, 175]",[35],0,CNN,"(3, 1)",4,0.00020537078796353724,0.1579693215233939,1
"[87, 128, 21, 145, 143, 110]","[164, 102, 118, 187, 13]",0,LSTM,"(6, 5)",11,0.00022622792249811548,0.26585438251495364,1
"[140, 51, 172]",[28],0,CNN,"(3, 1)",4,0.00020819661003770306,0.16486410413469588,1
"[159, 20, 190]",[174],0,CNN,"(3, 1)",4,0.000205241211577751,0.16718838555472237,1
"[24, 39, 188]",[81],0,CNN,"(3, 1)",4,0.000199210258974095,0.1645738090787615,1
"[103, 16, 152]",[61],0,CNN,"(3, 1)",4,0.00020273779851517508,0.17135546548025948,1
[186],"[10, 146, 42]","[197, 131, 144, 116, 14, 18, 25, 179, 190, 108, 157]",CLSTM,"(1, 3, 11)",15,0.00021279887878336012,0.20373567172459195,0
"[39, 89, 174]",[38],0,CNN,"(3, 1)",4,0.00020758282875509135,0.17130981172834123,1
"[186, 134, 149]",[51],0,CNN,"(3, 1)",4,0.00020964021906755598,0.17261933258601597,1
"[166, 12, 180]",[190],0,CNN,"(3, 1)",4,0.00020527133175554419,0.17576467990875244,1
"[169, 194, 51]",[191],0,CNN,"(3, 1)",4,0.00020647154243696214,0.179572936466762,1
"[68, 136, 140]",[24],0,CNN,"(3, 1)",4,0.0002132739595253952,0.17153891495295934,1
"[33, 41, 83]",[88],0,CNN,"(3, 1)",4,0.0001988393176621425,0.17284362997327532,1
"[37, 42, 177]",[48],0,CNN,"(3, 1)",4,0.00019718786248371802,0.1716552666255406,1
"[115, 62, 143]",[28],0,CNN,"(3, 1)",4,0.00021241918646930052,0.17682976722717286,1
"[108, 62, 133]",[56],0,CNN,"(3, 1)",4,0.00020739958241132887,0.18448899132864816,1
